src_id,zh,vi
2115,与实际的线性加速器相比，,"So với các máy gia tốc tuyến tính thực tế,"
2116,这些机器本质上已经变得更好了，技术也已经变得更好了。,"Các máy móc về cơ bản đã được cải thiện, công nghệ cũng đã được cải thiện."
2116,我们已经能够更有选择性地做到这一点。,Chúng tôi đã có thể làm điều đó với sự lựa chọn tốt hơn.
2116,这是病人躺在治疗床上时的描绘。,"Đây là hình ảnh mô tả một bệnh nhân nằm trên giường điều trị,"
2117,我们称之为长椅或床。,Chúng tôi gọi nó là ghế dài hoặc giường.
2117,他们戴着固定面罩，因为这仍然是非常基本的操作原则。,Họ có một mặt nạ cố định bởi vì nó vẫn là những nguyên tắc rất cơ bản.
2117,我们不希望患者在治疗过程中移动。,Chúng tôi không muốn mọi người di chuyển trong quá trình điều trị.
2118,过去，我们使用非常简单的束线排列来做事。,"Trong quá khứ, chúng tôi đã làm những việc với các sắp xếp chùm tia rất đơn giản."
2118,可能来自左边、右边、顶部或底部的束线。,"Có thể một chùm tia đến từ bên trái, từ bên phải, từ trên, từ dưới."
2119,但现在我们可以让这些机器以弧线运动，而不仅仅是弧线运动。,Nhưng bây giờ chúng ta có thể khiến những máy móc này di chuyển theo cung tròn và không chỉ theo cung tròn.
2119,这将描绘出一台机器围绕病人移动的场景。,Điều này sẽ miêu tả một máy móc di chuyển xung quanh bệnh nhân.
2120,我们可以让它基本在近乎 360 度的范围内移动，不是穿过桌子，而是接近于此。,"Chúng tôi có thể khiến nó di chuyển về cơ bản gần như 360 độ, không phải xuyên qua bàn, mà gần như vậy."
2120,通过这样做，我们可以,"Bằng cách làm như vậy, chúng tôi có thể"
2121,所有这些细小的射束路径在目标处汇聚，从而创建出更复杂的剂量沉积计划,"tất cả các đường dẫn chùm tia nhỏ này hội tụ tại mục tiêu, và điều đó tạo ra các kế hoạch phân phối liều tinh vi hơn nhiều"
2122,然后，这里就是显示的。,và điều đó được hiển thị ở đây.
2122,随着新技术的出现，如果我们要治疗位于右侧颞叶的肿瘤，我们能够,"Với những kỹ thuật mới hơn, nếu chúng ta dự định điều trị một khối u nằm ở đây, trong thùy thái dương phải, chúng ta có thể"
2123,使用这些更新的技术可以更精确地将剂量输送到该区域。,Những kỹ thuật mới này cho phép đưa liều lượng đến khu vực đó một cách cụ thể hơn.
2123,这些都是我向您展示的新技术。,Tất cả những kỹ thuật này đều là kỹ thuật mới mà tôi đang giới thiệu với bạn.
2124,它有点像地形图，红色区域表示您称之为热的区域，再次强调，它不是热量,"Bạn biết họ gọi là rửa liều, giống như một bản đồ địa hình, nơi những khu vực màu đỏ hiển thị, bạn gọi là nóng, một lần nữa, nó không phải là nhiệt,"
2125,但是，剂量较高的区域更大，而那些蓝色的区域是剂量较低的较冷区域。,"nhưng các vùng lớn hơn với liều cao hơn thì lớn hơn, và sau đó những vùng xanh hơn là những vùng lạnh hơn với liều thấp hơn."
2125,您可以看到，使用不同的新技术，在某些情况下，我们能够显著地避开,"Bạn có thể thấy rằng với các kỹ thuật mới khác nhau, chúng ta có thể, trong một số trường hợp, bảo vệ đáng kể"
2126,总而言之，部分脑组织受到影响。,"Tóm lại, một số mô não bị ảnh hưởng."
2126,但至少，我们可以将很大一部分剂量限制在脑部不受影响的部分。,"Nhưng ít nhất, chúng tôi có thể giới hạn một lượng lớn liều lượng đó đến các phần não không liên quan."
2127,让我们谈谈关于剂量沉积的更高水平的复杂性，也就是放射外科。,"Hãy nói về mức độ tinh vi cao hơn liên quan đến việc lắng đọng liều, tức là phẫu thuật phóng xạ."
2129,但对于非常小的目标，我们可以对剂量传递进行更精细的调整。,"Nhưng đối với những mục tiêu rất nhỏ, chúng ta có thể tinh vi hơn trong việc cung cấp liều lượng"
2130,之所以称为放射外科，是因为整个过程中没有进行任何手术。,Lý do nó được gọi là phẫu thuật bằng tia phóng xạ là vì không có bất kỳ cuộc phẫu thuật nào được thực hiện trong tất cả những điều này.
2131,但是，它具有外科手术的精确度和力量，就像您要进行外科手术一样，您正在切除肿瘤。,"Nhưng nó có độ chính xác của một thủ thuật phẫu thuật và sức mạnh, đến mức bạn sẽ thực hiện một ca phẫu thuật, bạn đang cắt bỏ khối u."
2132,您正在从身体中去除它，它本质上是消融性的。,"Bạn đang loại bỏ nó khỏi cơ thể, nó có bản chất là loại bỏ."
2132,放射外科也是如此。,Điều tương tự cũng đúng với phẫu thuật phóng xạ.
2132,它是一种消融形式的辐射。,Nó là một dạng phóng xạ loại bỏ.
2133,从非常小的靶点到非常高的剂量。,Các mục tiêu rất nhỏ đến liều rất cao.
2133,通过这样做，你实际上可以消除大多数小的靶点，大多数小的肿瘤。,"Bằng cách làm điều đó, bạn có thể cơ bản xóa sổ hầu hết các mục tiêu nhỏ, hầu hết các khối u nhỏ."
2134,我展示了它一个旧版本,Tôi trình bày một phiên bản cũ hơn của
2135,左边是旧版本，右边是新版本。,ở bên trái và một phiên bản mới ở bên phải.
2135,旧版本的设计部分是由神经外科医生完成的，他们试图减轻毒性和副作用。,"Phiên bản cũ, được thiết kế một phần bởi các bác sĩ phẫu thuật thần kinh, đã cố gắng giảm thiểu độc tính và tác dụng phụ của"
2136,进行非常英勇的外科手术。,tiến hành các ca phẫu thuật rất anh hùng.
2137,将它们放在头上以保持头部静止。,được đặt lên đầu của họ để giữ đầu của họ rất yên.
2137,然后，您有 200 多个小型辐射源，它们正在产生或发射高能辐射，,"Sau đó, bạn có khoảng 200 nguồn bức xạ nhỏ tạo ra hoặc phát ra bức xạ năng lượng cao,"
2138,伽马辐射的情况，它是被准直或聚焦到空间中的一个点。,"Trong trường hợp bức xạ gamma, nó được định hướng hoặc tập trung vào một điểm duy nhất trong không gian."
2138,这里有一个很大的铅头盔，所有这些辐射源都在里面,"Có một chiếc mũ bảo hiểm chì lớn ở đây, nơi tất cả các nguồn bức xạ này sẽ"
2139,它们可以被打开或关闭。,chúng tồn tại và có thể được bật hoặc tắt.
2139,当它们被打开时，它们将全部汇聚在一个空间中的一个点，我们将在该空间中放置那个目标。,"Khi được bật, tất cả chúng sẽ hội tụ tại một điểm duy nhất trong không gian và chúng tôi sẽ đặt mục tiêu đó vào không gian đó."
2140,现在，我们拥有更先进的技术，可以更轻松地做到这一点。,"Bây giờ, chúng ta có những công nghệ tinh vi hơn có thể làm điều này dễ dàng hơn."
2140,它是计算机驱动的。,Nó được điều khiển bởi máy tính.
2141,患者可以躺在床上，只戴着框架，但在某些情况下戴着面罩，并进入机器。,"Bệnh nhân có thể nằm xuống giường và chỉ đeo khung, nhưng trong một số trường hợp đeo mặt nạ và vào máy."
2142,它可用于治疗多种肿瘤。,Nó có thể được sử dụng cho nhiều loại khối u.
2143,即使是一些良性病症，如动静脉畸形。,Ngay cả một số tình trạng lành tính như dị dạng động tĩnh mạch.
2143,这种方法可以靶向异常血管。,Các mạch máu bất thường có thể được nhắm mục tiêu bằng phương pháp này.
2143,正如我之前提到的，神经鞘瘤，三叉神经痛，,"U thần kinh đệm, như tôi đã đề cập trước đây, đau dây thần kinh tam thoa,"
2144,治疗引起神经刺激和疼痛综合征的小血管或神经。,điều trị các mạch máu nhỏ hoặc dây thần kinh gây kích ứng các dây thần kinh đó và các hội chứng đau.
2144,当然，对于脑转移瘤，恶性神经胶质瘤，,"Nhưng chắc chắn, đối với di căn não, u nguyên bào thần kinh ác tính,"
2145,靠近这些重要或关键结构的脑膜瘤，垂体瘤。,"U nang màng não gần các cấu trúc quan trọng hoặc nhạy cảm này, u tuyến yên."
2145,我们可以对所有这些技术进行放射外科手术。,Chúng ta có thể sử dụng tất cả các kỹ thuật này với phẫu thuật phóng xạ.
2146,它并不适合所有情况，但它可以被使用。,"Nó không phù hợp cho mọi tình huống, nhưng nó có thể được sử dụng."
2147,对区域正常组织的剂量非常小，这就是我们能够有效地治疗到高消融剂量的关键。,"Liều lượng cho mô bình thường ở vùng rất thấp, và đó là cách chúng ta có thể điều trị hiệu quả với liều lượng tiêu diệt cao."
2147,但伽玛刀并不是唯一可以做到这一点的机器。,Nhưng Gamma Knife không phải là máy duy nhất có thể làm được điều đó.
2148,CyberKnife，也许在你的词汇表中也有。,"CyberKnife, có thể cũng có trong từ vựng của bạn."
2150,所有这些微小的来源汇聚在一个空间点上，以实现非常复杂的超聚焦辐射输送。,Tất cả những nguồn nhỏ bé đó hội tụ tại một điểm duy nhất trong không gian để tạo ra việc cung cấp bức xạ siêu tập trung rất tinh vi.
2151,我之前提到了质子放射治疗，我将在下面再次提到它。,"Tôi đã đề cập đến xạ trị proton trước đây, tôi sẽ đề cập lại ở đây."
2152,粒子的内在物理性质。,các thuộc tính vật lý nội tại của hạt.
2153,它们在治疗上被用作辐射形式。,Chúng được sử dụng trong điều trị như các dạng bức xạ.
2153,它们都具有相同的生物效力。,Cả hai đều có hiệu lực sinh học giống nhau.
2153,并不是说一种比另一种更强大，,"Không phải là cái này mạnh hơn cái kia,"
2156,入口剂量和出口剂量都更小。,Liều lượng vào và ra ít hơn.
2157,这会导致两种光子技术，一种不太复杂的形式和一种更复杂的形式。,"Điều đó dẫn đến, đó là các kỹ thuật hai photon, một dạng kém tinh vi hơn và một dạng tinh vi hơn."
2157,但你可以看到，存在剂量会,Nhưng bạn có thể thấy rằng có một liều lượng sẽ
2158,分布到纵隔、胸部和腹部的前面结构。,"được phân bố đến các cấu trúc trước của trung thất, ngực và bụng."
2159,本质上，从后面射出的光束会在脊髓内停止。,"Về cơ bản, chùm tia đến từ phía sau chỉ dừng lại trong tủy sống."
2160,这很好，因为那是你的目标。,Điều đó thật tuyệt vời bởi vì đó là mục tiêu của bạn.
2160,这些类型的技术可以显著减少不必要的剂量。,Những loại kỹ thuật này có thể làm giảm đáng kể liều lượng không cần thiết.
2161,这些其他器官并减少一些毒性。,các cơ quan khác và giảm bớt độc tính.
2161,在过去两年中，另一个真正令人兴奋和前沿的领域是,"Một điều khác thực sự thú vị và tiên tiến trong hai năm qua,"
2162,我们有一种叫做超高剂量放射治疗或闪光放射治疗的东西。,Có một cái gọi là xạ trị liều cực cao hoặc xạ trị dựa trên flash.
2164,这可能与这种更高剂量率放疗有关，所谓更高剂量率，我的意思是 10 倍甚至 100 倍的剂量率。,"Điều này có thể liên quan đến thực tế là hình thức xạ trị liều cao này, và với liều cao, tôi muốn nói là theo thứ tự 10 lần hoặc thậm chí là 100 lần,"
2165,甚至高达一千倍。,thậm chí lên đến hàng nghìn lần.
2165,在某些情况下，它似乎可以减少这些有害活性氧的形成。,"Trong một số trường hợp, nó có vẻ như làm giảm sự hình thành của các loài oxy phản ứng có hại này."
2165,这里肯定还有更多需要了解的地方，,"Chắc chắn là vẫn còn nhiều điều cần hiểu ở đây,"
2166,但是这项技术还在不断改进，我们需要利用它。,nhưng công nghệ tiếp tục được cải thiện và chúng ta cần khai thác điều đó.
2166,除此之外，目标界定也得到了改善。,"Ngoài ra, việc xác định mục tiêu đã được cải thiện."
2166,因此，我们使用更先进的成像技术,"Vì vậy, chúng ta sử dụng hình ảnh tiên tiến hơn"
2167,了解大脑中与特定肿瘤类型相关的（或可能不相关的）区域，这些区域可能与疾病相关。,Để hiểu các khu vực trong não liên quan đến một loại khối u nhất định có thể hoặc không liên quan đến bệnh.
2168,我们越来越了解需要将什么作为目标。,Chúng tôi ngày càng hiểu rõ hơn những gì cần phải là mục tiêu của chúng tôi.
2168,不仅如此，我们还了解到肿瘤，,"Không chỉ vậy, chúng tôi còn hiểu rằng khối u,"
2169,例如，对于胶质母细胞瘤，GBM，我们知道它有一个肿瘤微观前沿，位于主要肿瘤之外。,"Ví dụ, đối với một glioblastoma, GBM, chúng ta biết rằng nó có phần trước vi mô của khối u, nằm ngoài khối u chính."
2170,它会迁移并浸润。,Nó di chuyển và xâm nhập.
2170,我们知道它不会随机向任何方向发生，而是在特定路径上发生。,Chúng ta biết rằng điều đó không xảy ra ngẫu nhiên theo bất kỳ hướng nào và xảy ra theo những con đường cụ thể.
2171,我指出的那些轨迹，那些白质束，我们能够使用被称为DTI或扩散张量成像纤维束追踪的技术来成像。,"Một số đường đi mà tôi đã chỉ ra, những đường đi chất trắng đó, chúng tôi có thể hình ảnh những đường đi đó bằng kỹ thuật được gọi là DTI hoặc tractography hình ảnh tensor khuếch tán."
2172,这样我们可以有选择地针对这些区域进行治疗，而不是治疗所有正常的脑组织。,và chúng ta có thể nhắm mục tiêu một cách có chọn lọc vào những khu vực đó thay vì điều trị tất cả các mô não bình thường.
2173,对原本正常、健康的脑部进行不必要的辐射照射，而这些脑部可能并不包含那些微小的肿瘤细胞。,"việc chiếu xạ không cần thiết lên vùng não bình thường và khỏe mạnh, nơi có khả năng không chứa những tế bào u nhỏ"
2174,所以，我们在技术方面已经取得了长足的进步，但我们仍在不断完善它们。,"Vì vậy, chúng ta đã đi một chặng đường dài từ các kỹ thuật của mình, nhưng chúng ta tiếp tục tinh chỉnh chúng."
2174,这里展示的，我没有展示这张图片，,"Được hiển thị ở đây, tôi đã không hiển thị bức tranh này,"
2175,治疗脑转移瘤，例如，脑内有多个病灶的患者。,"Điều trị di căn não, ví dụ, những bệnh nhân có nhiều điểm trong não."
2175,曾经使用过的一种技术,Kỹ thuật đã từng được sử dụng
2176,曾经有一种叫做全脑放射治疗的方法。,"Ngày xưa, có một phương pháp điều trị gọi là xạ trị toàn não."
2176,你治疗整个大脑。,Bạn điều trị toàn bộ não.
2176,你会屏蔽掉脸部，,"Bạn sẽ chặn mặt,"
2177,我提到过我们现在理解了,Tôi đã đề cập rằng chúng ta bây giờ hiểu rằng
2178,海马体是一个特别敏感的区域。,Khu vực hồi hải mã là một khu vực đặc biệt nhạy cảm.
2178,研究表明，使用这些更复杂的技术，再次，这里显示了一剂量，,"Các nghiên cứu đã được thực hiện cho thấy việc sử dụng các kỹ thuật tinh vi hơn này, một lần nữa, một liều đã được hiển thị ở đây,"
2179,当我们这样做时，我们实际上可以观察到更好的认知结果。,"Khi chúng ta làm điều đó, chúng ta thực sự có thể thấy kết quả nhận thức tốt hơn."
2180,这也不会影响肿瘤控制。,mà không ảnh hưởng đến việc kiểm soát khối u.
2180,这也很令人兴奋。,Điều này cũng rất thú vị.
2180,我们还了解到，,Chúng tôi cũng đã học được rằng trong
2181,在某些情况下，我们可以缩小治疗范围。,"Trong một số trường hợp, chúng ta có thể thu hẹp phạm vi điều trị."
2183,继续说，我提到我们在化疗、靶向治疗和免疫治疗方面的方法正在不断改进。,"Tiếp tục, tôi đã đề cập rằng chúng ta đang ngày càng tốt hơn trong các phương pháp tiếp cận của mình về hóa trị liệu hoặc liệu pháp nhắm mục tiêu, miễn dịch trị liệu."
2184,事实上，我们现在认识到，许多这些疗法能够穿过血脑屏障，并在脑组织本身内发挥疗效。,"Trên thực tế, chúng ta hiện nhận ra rằng nhiều liệu pháp này có thể vượt qua hàng rào máu não và có hiệu quả trong chính chất não."
2185,现在，位于脑实质的肿瘤在某些情况下可以通过这些类型的疗法有效地控制。,"Các khối u nằm trong chất não hiện nay, trong một số trường hợp, có thể được quản lý hiệu quả với các loại liệu pháp này."
2186,我们认识到多种能够穿过血脑屏障治疗不同恶性肿瘤的疗法。,Có rất nhiều loại liệu pháp mà chúng tôi biết được có thể vượt qua hàng rào máu não và điều trị các khối u ác tính khác nhau.
2186,对于转移性乳腺癌，,"Đối với ung thư vú di căn,"
2187,靶向 HER2 受体，用于某些肺癌，靶向 ALK 表皮生长因子受体,"Nhắm mục tiêu vào thụ thể HER2, đối với một số bệnh ung thư phổi, nhắm mục tiêu vào thụ thể yếu tố tăng trưởng biểu bì ALK"
2188,然后针对黑色素瘤，还要靶向其他信号通路。,"Sau đó, đối với u ác tính da, nhắm mục tiêu vào các con đường tín hiệu khác."
2188,免疫疗法和最近的试验显示了非常好的应答率。,Miễn dịch trị liệu và các thử nghiệm gần đây đã cho thấy tỷ lệ đáp ứng rất tốt.
2189,我认为这些还不能完全取代放射治疗，也就是说它们还不能完全消除对放射治疗的需求。,"Tôi sẽ nói rằng đây chưa phải là những giải pháp hoàn hảo, theo nghĩa là chúng loại bỏ hoàn toàn nhu cầu về xạ trị."
2190,但在某些情况下，它们确实效果很好，这再次证明了这种药物 tucatinib 的疗效，最近的疗效证明了这一点。,"Nhưng trong một số trường hợp, chúng hoạt động rất tốt, và đây lại là bằng chứng, một minh chứng gần đây về hiệu quả của thuốc này, tucatinib,"
2191,该药物靶向HER2，用于治疗转移性乳腺癌或脑转移患者，这些患者的脑部控制实际上正在改善,"nhắm mục tiêu HER2 ở những bệnh nhân bị ung thư vú di căn hoặc di căn não, và những bệnh nhân đó thực sự thấy được sự cải thiện trong việc kiểm soát bên trong não"
2192,它对总生存期有影响。,Nó có ảnh hưởng đến tỷ lệ sống sót tổng thể.
2192,这非常非常强大，非常具有煽动性，需要进一步研究。,"Điều này rất, rất mạnh mẽ và rất khiêu khích và cần được tiếp tục theo đuổi."
2193,当然，同时，我们也需要注意的是，当你服用多种药物或多种医疗疗法时，,"Tất nhiên, đồng thời, chúng ta cần lưu ý rằng điều tương tự cũng xảy ra khi bạn dùng nhiều loại thuốc, nhiều liệu pháp y tế, bạn"
2194,当然，有时当我们将药物结合使用时，例如将免疫疗法或靶向治疗与脑部放射治疗结合使用，,"Chà, đôi khi khi chúng ta kết hợp những thứ, kết hợp miễn dịch trị liệu hoặc các liệu pháp nhắm mục tiêu này với xạ trị não"
2195,在某些情况下，也会协同毒性。,"Trong một số trường hợp, nó cũng có thể hiệp đồng độc tính."
2195,我们也需要注意这一点。,Chúng ta cần lưu ý điều đó.
2195,我们还了解目标，再次，,"Chúng ta cũng hiểu các mục tiêu, một lần nữa,"
2196,炎症会导致血管损伤。,Viêm nhiễm có thể gây tổn thương mạch máu.
2197,有各种药物，,"Có nhiều loại thuốc,"
2198,从简单的消炎药到用于治疗其他类型认知疾病的药物。,Từ những thứ đơn giản như thuốc chống viêm đến những loại thuốc được sử dụng trong điều trị các loại bệnh nhận thức khác.
2199,这些药物已被用于正在接受治疗的患者。,Chúng đã được áp dụng cho những bệnh nhân đang được điều trị.
2200,放射治疗会产生辐射，而它们可能会减轻一些毒性。,"Bức xạ từ xạ trị có thể gây ra tác dụng phụ, nhưng một số tác dụng phụ này có thể được giảm nhẹ."
2200,这也很有趣。,Điều này cũng rất thú vị.
2201,对于脑转移瘤患者的全脑放疗，我们看到认知效应的减少。,"Đối với xạ trị toàn não cho bệnh nhân bị di căn não, chúng tôi thấy sự giảm thiểu tác động nhận thức."
2201,如果您将这些结合起来,Nếu bạn lấy điều đó và kết hợp nó
2202,结合这些不同的技术可能非常强大。,Kết hợp những kỹ thuật khác nhau này có thể rất mạnh mẽ.
2203,另一方面，在放射治疗之后，我们开始了解到存在着复杂的康复干预措施。,"Mặt khác, sau khi điều trị bằng xạ trị, chúng ta bắt đầu hiểu rằng có những can thiệp phục hồi chức năng phức tạp."
2204,可以进行的。,có thể được thực hiện.
2204,它们非常个性化，旨在帮助患者了解如何意识到这些缺陷。,Chúng được cá nhân hóa rất cao để hiểu cách bệnh nhân có thể học cách nhận thức về những thiếu hụt này.
2205,练习这些缺陷，在某些情况下，弥补这些缺陷。,"để tập luyện những thiếu hụt này và trong một số trường hợp, để bù đắp những thiếu hụt này."
2207,这种认知康复类型。,Loại phục hồi nhận thức này.
2207,这很有意义。,Điều này rất có ý nghĩa.
2208,即使在事后，在潜在的受伤之后，我们也能看到改善。,"Ngay cả sau khi sự việc xảy ra, sau khi có thể bị thương, chúng tôi có thể thấy những cải thiện."
2208,总之，我谈到了,"Tóm lại, tôi đã nói"
2209,关于中枢神经系统定向放射治疗，我试图向您强调它很有效，在某些情况下它可以持久。,"Về liệu pháp xạ trị nhắm mục tiêu hệ thần kinh trung ương, tôi đã cố gắng nhấn mạnh rằng nó hiệu quả và có thể kéo dài trong một số trường hợp."
2210,并且在很大程度上对各种恶性疾病和良性疾病安全。,"và an toàn cho nhiều loại bệnh ác tính, lành tính."
2210,说到大脑的秘密，其中许多仍然是一个谜，,"Khi nói đến những bí mật của não bộ, nhiều trong số chúng vẫn còn là một bí ẩn,"
2211,这实际上反映了各种相互作用的通路和神经认知的复杂性，但随着我们使用更全面的询问,"và điều đó thực sự chỉ nói lên sự phức tạp của các con đường tương tác khác nhau và nhận thức thần kinh, nhưng khi chúng ta sử dụng việc thẩm vấn toàn diện hơn"
2212,并且真正探索各个领域以及这些领域的综合，我们将能够更精确地针对它们，无论是在预防毒性方面还是在事后缓解毒性方面。,"Và thực sự khám phá các lĩnh vực riêng lẻ và sự tổng hợp của các lĩnh vực đó, chúng ta sẽ có thể nhắm mục tiêu chính xác hơn cho cả hai, cả về giảm thiểu độc tính ngay từ đầu,"
2213,最重要的是治疗比例的重要性。,Quan trọng hơn tất cả là tầm quan trọng của tỷ lệ điều trị.
2214,我希望我已经向您展示了它的重要性，以及它可以通过结合深思熟虑的干预措施进行优化。,Hy vọng tôi đã cho bạn thấy tầm quan trọng của nó và nó có thể được tối ưu hóa bằng cách kết hợp các can thiệp chu đáo.
2215,从本质上来说，这是一种技术性的干预措施，包括药物干预和其他干预。,"Đây là những can thiệp mang tính chất công nghệ, dược lý và các can thiệp khác."
2215,感谢您的关注。,Cảm ơn bạn đã chú ý.
2216,我很乐意促进讨论并回答任何问题。,Tôi rất vui khi tạo điều kiện cho cuộc thảo luận và giải đáp mọi thắc mắc.
2216,抱歉，如果我漏掉了，但我认为讨论这个话题可能很有趣。,"Xin lỗi nếu tôi đã bỏ lỡ điều gì đó, nhưng tôi nghĩ rằng sẽ rất thú vị khi thảo luận về"
2217,我们有时用来帮助减轻全脑放射治疗副作用的药物，特别是,"thuốc mà chúng tôi đôi khi sử dụng để giúp giảm thiểu tác dụng phụ của xạ trị toàn não, đặc biệt là,"
2218,因为这在我们的临床实践中经常出现。,Bởi vì điều đó thường xuất hiện trong thực hành lâm sàng của chúng tôi.
2218,是的，绝对的。,"Vâng, hoàn toàn."
2220,这些副作用与辐射的促炎性质有关。,Những tác dụng phụ này có liên quan đến bản chất gây viêm của bức xạ.
2220,现在，这些信息可能是有益的，因为炎症代表着肿瘤细胞的破坏。,"Bây giờ, thông tin này có thể mang tính hiệu quả ở chỗ viêm nhiễm đại diện cho sự phá hủy các tế bào khối u."
2221,再次，免疫系统在此扮演着角色。,"Một lần nữa, hệ thống miễn dịch đóng vai trò trong điều này."
2222,在某些情况下，辐射可以像原位疫苗一样起作用，因为它会破坏肿瘤细胞。,"Bức xạ có thể hoạt động như một loại vắc-xin tại chỗ trong một số trường hợp, vì nó phá hủy các tế bào khối u."
2223,这些肿瘤细胞看起来异常。,Bạn có những tế bào khối u này trông bất thường.
2223,它们是肿瘤细胞抗原，就像可能存在其他抗原一样。,"Chúng là kháng nguyên tế bào khối u, giống như cách mà có thể có các kháng nguyên khác."
2224,病毒或细菌抗原看起来很陌生，它们会导致免疫反应。,"Các kháng nguyên virus hoặc vi khuẩn trông lạ, có thể biểu hiện phản ứng miễn dịch."
2225,了解到这应该是免疫疗法，并且放疗可能会增强它。,"Hiểu rằng đây sẽ là liệu pháp miễn dịch, và bức xạ có khả năng tăng cường nó."
2225,好的，那是好的放疗，好的炎症。,"Vâng, đó là bức xạ tốt, viêm tốt."
2226,过量到引起区域结构肿胀和刺激的程度，这可以通过抗炎药部分缓解，,"quá mức đến mức gây sưng và kích ứng các cấu trúc vùng, có thể được giảm bớt một phần bằng thuốc chống viêm,"
2227,而且这些消炎药可以很简单。,Và những loại thuốc chống viêm đó có thể rất đơn giản.
2227,非处方药，非甾体类抗炎药。,"Thuốc không kê đơn, thuốc chống viêm không steroid."
2231,这与记忆密切相关，然后集中精力减少对该区域的剂量，因为它只是大脑的一个小亚结构，,"điều đó rất tinh tế liên quan đến bộ nhớ, và sau đó tập trung nỗ lực vào việc giảm thiểu liều lượng cho khu vực đó, bởi vì nó chỉ là một cấu trúc phụ nhỏ của não và"
2232,一个不太容易发生转移性疾病的区域。,một khu vực không thường xuyên chứa bệnh di căn.
2234,但是你可以看到你可以将一种病理生理学转化到另一种情况。,Nhưng bạn có thể thấy rằng bạn có thể dịch một cơ chế bệnh sinh sang một tình huống khác.
2234,在这种情况下，它不像,"Trong trường hợp này, nó không giống như"
2235,我们的患者接受了放射治疗，患有痴呆症，但有一些相似之处。,"Bệnh nhân của chúng tôi đã được điều trị bằng xạ trị, bị chứng sa sút trí tuệ, nhưng có một số điểm tương đồng."
2236,在非常具体的领域显示出一些疗效。,cho thấy một số hiệu quả trong các lĩnh vực rất cụ thể.
2236,谢谢。,Cảm ơn bạn.
2236,在问答框中有一些问题。,Có một vài câu hỏi trong hộp Hỏi đáp.
2236,David Fisher 问道：“对于质子放射治疗，,"David Fisher hỏi: “Đối với liệu pháp xạ trị proton,"
2237,这些质子是投射的还是来自什么化学物质？,Các proton được truyền đi hay được lấy từ hóa chất nào?
2238,比外部束技术复杂得多。,Phức tạp hơn nhiều so với kỹ thuật chùm tia bên ngoài.
2241,所以这是吸气和呼气，因此它反映了自主神经病变。,"Vì vậy, đây là với hít vào và thở ra, và điều đó phản ánh một bệnh thần kinh tự động."
2241,首先，最明显的一点是,"Đầu tiên, điều rõ ràng nhất là"
2242,红色区域表示前臂出汗，也就是前臂出汗量很大，而黄色区域表示足部湿润，已经减少了，所以这张幻灯片实际上展示了两件事。,"Khu vực màu đỏ cho thấy sự đổ mồ hôi ở cẳng tay, nghĩa là lượng mồ hôi ở cẳng tay rất lớn, và khu vực màu vàng cho thấy sự ẩm ướt ở bàn chân, đã giảm, vì vậy slide này thực sự thể hiện hai điều."
2243,主要异常实际上是足部出汗减少，因此这是自主神经病变，前臂出汗增加是所谓的代偿性,"Bất thường chính thực sự là giảm tiết mồ hôi ở bàn chân, do đó đó là chứng bệnh thần kinh tự động mà sự gia tăng tiết mồ hôi và cẳng tay là điều được gọi là bù trừ"
2244,多汗症，所以有时当我听到你说你出汗太多的时候，我第一个问题是，你出汗最多的地方在哪里？,"Rối loạn tăng tiết mồ hôi, vì vậy đôi khi khi tôi nghe bạn nói rằng bạn đổ mồ hôi quá nhiều, câu hỏi đầu tiên của tôi khi tôi nghe điều đó là bạn đổ mồ hôi nhiều nhất ở đâu?"
2244,因为有时出汗过多是由于,Bởi vì đôi khi việc đổ mồ hôi quá nhiều là do
2246,腿部和脚部出汗很少，但头部和躯干出汗却比正常多得多，这是一个体位性低血压的例子，这是我们肯定的其中一个,"Quá ít ở chân và bàn chân, nhưng sau đó lại đổ mồ hôi nhiều hơn mức bình thường ở đầu và thân, đây là một ví dụ về hạ huyết áp tư thế đứng, đây là một trong những ví dụ chắc chắn của chúng ta"
2248,意识清醒，血压为 44/30，这表明血压异常降低，倾斜台测试非常重要，我认为需要讨论胃肠动力障碍,"Ý thức với huyết áp 44 trên 30, do đó đây là sự giảm bất thường về huyết áp với kiểm tra bàn nghiêng, thực sự rất quan trọng để nói về chứng rối loạn vận động tiêu hóa, tôi nghĩ"
2249,这一点确实被低估了，尤其是在盆腔和腹膜间隙领域，我们对此讨论得不够多。,"Điều này thực sự bị đánh giá thấp, đặc biệt là trong lĩnh vực vùng chậu và khoang phúc mạc bất đồng."
2250,可能是食道，也可能是胃，也可能是小肠，也可能是大肠。,"Có thể là thực quản, có thể là dạ dày, có thể là ruột non, có thể là ruột già."
2252,在食管反流病的背景下，Omiya 的 Atilla 茶非常重要，我总是会考虑胃肠动力障碍，尤其是当它很明显的时候，我的想法是，这实际上是...,"Trong bối cảnh trào ngược dạ dày thực quản, trà Atilla của Omiya rất quan trọng, và tôi luôn nghĩ đến chứng rối loạn vận động đường tiêu hóa, đặc biệt là khi nó đáng kể."
