src_id,zh,vi
364,一般来说，它位于主屏幕上，图标是一个灰色齿轮（⚙️）。,"Ứng dụng có màu xám với hình bánh răng (⚙️) bên trong, thường nằm trên màn hình home."
364,- 备份手机需要连接无线局域网。,- Việc sao lưu đòi hỏi phải điện thoại phải kết nối với Wi-Fi.
364,3. 将“无线局域网”开关滑动到“打开”位置。,"3. Trượt mục ""Wi-Fi"" sang vị trí ""On"" (Bật)."
364,4. 点击无线局域网络。,4. Nhấn vào một mạng Wi-Fi.
364,从菜单中“选取网络...”部分下的列表中，选择一个无线网络。,"Chọn một mạng từ danh sách hiện ra bên dưới phần ""Choose a Network"" (Chọn Mạng) của trình đơn."
364,5. 打开设置。,5. Mở phần Cài đặt.
364,如果还在无线局域网设置界面中，请点击屏幕左上角的设置，返回设置主界面。,"Nếu bạn vẫn đang ở trang thiết lập Wi-Fi, nhấn Settings hay Cài đặt ở góc trên, bên trái để trở lại màn hình Cài đặt."
364,或者，像之前那样重新打开设置应用程序。,"Hoặc, bạn chỉ cần khởi chạy lại ứng dụng Settings như bạn đã làm trước đó."
364,6. 轻触你的苹果账户（Apple ID）。,6. Nhấn vào tài khoản Apple ID của bạn.
364,它位于“设置”菜单的最上方，要是已经添加了自己的账户，这里就会显示你的名字和头像。,"Mục này nằm đầu màn hình, gồm có tên và hình đại diện nếu như bạn đã cài đặt."
364,- 如果你还未登录账户，请点击登录到（你的设备），输入你的账户名和密码，然后点击登录按钮。,"- Nếu bạn chưa đăng nhập, nhấn vào Sign in to (Your Device) hay Đăng nhập vào (Thiết bị), nhập tài khoản Apple ID và mật khẩu rồi nhấn Sign In hoặc Đăng Nhập."
364,- 如果你的iOS设备运行旧版系统，则可以跳过此步。,"- Nếu đang dùng một phiên bản iOS cũ, có thể bạn không cần thực hiện bước này."
364,8. 选择要备份的iCloud数据。,8. Chọn dữ liệu iCloud cần sao lưu.
364,将列表中应用程序（如备忘录和日历）旁边的按钮滑动到“打开”（绿色）位置，这样，当你备份iPhone时，就会备份这些数据。,"Trượt nút nằm cạnh ứng dụng được liệt kê, chẳng hạn như Notes (Ghi chú) và Calendars (Lịch), sang vị trí ""On"" (màu xanh lá cây) để bao hàm những dữ liệu này khi iPhone được sao lưu."
364,它位于第二部分的底部。,Tác vụ này nằm dưới cùng của phần thứ hai.
364,10. 将“iCloud 云备份”开关滑动到“打开”位置。,"10. Trượt nút ""iCloud Backup"" sang vị trí ""On"" (màu xanh lá cây)."
364,此时，当你将手机连入电源和无线局域网络时，iPhone就会将选中的数据和内容备份到iCloud账户。,Bây giờ iPhone của bạn sẽ tiến hành sao lưu lên tài khoản iCloud khi điện thoại được cắm sạc và kết nối với mạng Wi-Fi.
364,11. 点击“立即备份”来开始备份手机。,"11. Nhấn vào ""Back Up Now"" (Sao Lưu Ngay Bây Giờ) nếu muốn sao lưu ngay."
364,这个过程会花费一段时间，在备份期间，你可以正常使用iPhone做其它的事情。,"Quá trình có thể mất một vài phút, tuy nhiên, bạn vẫn có thể làm những việc khác với chiếc iPhone của mình trong lúc sao lưu."
364,- 完成备份后，iCloud会保存一份数据备份，如果日后需要，你可以使用这个备份来恢复手机。,"- Sau khi hoàn tất, bạn sẽ có một bản sao lưu được dự trữ trên iCloud để sử dụng khi có nhu cầu phục hồi lại iPhone."
364,方法 2,Phương pháp 2
364,方法 2 的 3:,Phương pháp 2 của 3:
364,使用iTunes,Sử dụng iTunes
364,1. 将iPhone连接到电脑上。,1. Kết nối iPhone với máy tính.
364,使用设备自带的USB数据线连接电脑。,Sử dụng cáp USB đi kèm với thiết bị.
364,- 如果这是第一次将手机连接到电脑，你需要点击手机屏幕上的“信任”按钮，来确认信任该设备。,"- Nếu đây là lần đầu bạn tiến hành kết nối điện thoại với máy tính, bạn cần phải nhấn vào ""Trust"" hay ""Tin cậy máy tính này"" hiện ra trên màn hình iPhone."
364,2. 点击iPhone图标。,2. Nhấp vào hình chiếc iPhone.
364,- 这会打开“摘要”界面。,"- Màn hình ""Summary"" (Tóm lược) sẽ hiện ra."
364,3. 解锁手机。,3. Mở khóa iPhone.
364,如果手机当前已被密码锁定，那么在开始备份操作前，就需要使用密码来解锁手机。,"Nếu iPhone đang được khóa bằng mật mã, bạn sẽ cần phải mở khóa trước thì mới có thể tiến hành sao lưu."
364,4. 点击备份部分中的“本电脑”。,"4. Nhấp vào ""This computer"" (Máy tính này) trong phần Backups."
364,这会启用iTunes，让它将手机数据备份到电脑上，来节省iCloud的存储空间。,"Thao tác này sẽ cho phép iTunes sao lưu iPhone vào máy tính, nhằm tiết kiệm dung lượng lưu trữ trên iCloud của bạn."
364,在同步过程中，会创建一个备份文件。,Một bản sao lưu sẽ được tạo ra trong quá trình đồng bộ hóa.
364,- 如果你想要备份密码、Homekit（苹果智能家居）数据、健康和健身记录，你需要勾选“手机加密备份”来创建密码。,"- Nếu bạn muốn sao lưu cả mật khẩu (Password), dữ liệu màn hình Homekit, Sức khỏe (Health) và Hoạt động (Activity), bạn cần phải tích vào ô ""Encrypt iPhone backup"" (Mã hóa bản sao lưu iPhone) và chọn một mật khẩu dễ nhớ."
364,5. 点击立即备份。,5. Nhấp vào Back Up Now để bắt đầu quá trình sao lưu.
364,如果你安装其它来源的应用程序，或没有将从iPhone购买的内容传输到iTunes资料库，可能会出现这样的提示。,Trường hợp này có thể xảy ra nếu bạn cài một số ứng dụng từ các nguồn khác hay chưa chuyển những sản phẩm mua được trên iPhone sang thư viện iTunes.
364,- 程序也可能会提示你将从手机购买的内容传输到iTunes资料库中。,- Có thể bạn cũng sẽ được nhắc chuyển những sản phẩm mua được từ iPhone sang thư viện iTunes.
364,6. 等待完成备份。,6. Chờ quá trình sao lưu hoàn tất.
364,你可以通过iTunes窗口顶部的进度栏查看备份进程。,Bạn có thể giám sát tiến trình bằng cách nhìn vào đầu cửa sổ iTunes.[1]
364,[1] 研究来源,Nguồn nghiên cứu
364,- iTunes会备份设置、通讯录、应用程序数据、信息和相册照片。,"- iTunes sẽ sao lưu các thiết lập, liên hệ, dữ liệu ứng dụng, tin nhắn và hình ảnh trong Cuộn Camera."
364,它不会从iTunes资料库中备份音乐、视频或广播，以及通过其它途径添加的多媒体数据。,"Nhạc, video hay bưu thiếp được đồng bộ hóa từ thư viện iTunes hoặc bất kỳ sản phẩm truyền thông giải trí được bổ sung thông qua những phương tiện khác sẽ không được sao lưu."
364,恢复进程后，需要使用iTunes再次备份这些数据。,Những dữ liệu này cần được đồng bộ hóa lại bằng iTunes sau quá trình khôi phục.
364,- 备份文件会被保存到iTunes多媒体文件夹。,- Tập tin sao lưu của iPhone sẽ được lưu trong thư mục Media của iTunes.
364,方法 3,Phương pháp 3
364,方法 3 的 3:,Phương pháp 3 của 3:
364,备份越狱的iPhone,Sao lưu iPhone đã jailbreak
364,1. 下载“PKGBackup”应用程序。,1. Tải ứng dụng PKGBackup.
364,如果手机没有越狱，那么不需要安装任何第三方应用程序，iTunes和iCloud备份选项应该足够备份你的数据，保证数据的安全。,Nếu bạn không sử dụng iPhone đã jailbreak thì những tùy chọn sao lưu của iTunes và iCloud là đủ để đảm bảo dữ liệu của bạn được sao lưu một cách an toàn mà không cần bất kỳ ứng dụng của bên thứ ba nào.
364,如果iPhone已越狱，那么你需要使用像“PKGBackup”这样的应用程序来备份越狱的应用程序和数据。,"Nếu iPhone của bạn đã được jailbreak, bạn sẽ cần một ứng dụng như PKGBackup để tiến hành sao lưu phần mềm và dữ liệu ngoài phạm vi Apple.[2]"
364,[2] 研究来源,Nguồn nghiên cứu
364,- 如果手机已越狱，你可以从Cydia下载“PKGBackup”应用程序。,- Bạn có thể tải PKGBackup từ trang chủ Cydia nếu iPhone của bạn đã được jailbreak.
364,2. 打开“PKGBackup”程序，点击设置。,2. Khởi chạy PKGBackup rồi nhấn vào Settings.
364,你可以从这里选择备份数据的存储位置。,Thao tác này cho phép bạn chọn nơi lưu trữ dữ liệu sao lưu.
364,你可以连接到各种各样的云端服务器，包括Dropbox、OneDrive和谷歌硬盘。,"Bạn có thể kết nối với những dịch vụ đám mây khác nhau, bao gồm Dropbox, OneDrive, và Google Drive."
364,也可以将备份文件发送到FTP服务器。,"Bên cạnh đó, bạn cũng có thể gửi bản sao lưu lên một máy chủ FTP."
364,- 设置菜单允许你设置备份计划。,- Trình đơn Cài đặt cũng cho phép bạn thiết lập lịch trình sao lưu.
364,3. 返回到主界面，点击备份。,3. Quay lại màn hình chính của PKGBackup rồi nhấn Backup.
364,你可以在这里选择你想要备份的内容。,"Tại đây, bạn có thể chọn những gì mình muốn sao lưu."
364,- 点击每个项目右侧的备份按钮，来启用或禁用备份。,- Nhấn vào biểu tượng sao lưu nằm bên phải mỗi đối tượng để bật hoặc vô hiệu hóa sao lưu.
364,4. 开始备份进程。,4. Bắt đầu tiến trình sao lưu.
364,选择完所有想备份的应用程序、数据和文件后，就可以开始备份了。,"Sau khi đã chọn tất cả ứng dụng, thiết lập và tập tin muốn sao lưu, bạn có thể bắt đầu tiến trình."
364,具体的时间取决于备份的内容，以及是否将备份文件上传到云存储服务器。,Thời gian của quá trình tùy thuộc vào những gì bạn đang sao lưu và việc tệp sao lưu có được tải lên dịch vụ lưu trữ đám mây hay chưa.[3]
364,[3] 研究来源,Nguồn nghiên cứu
364,- iTunes会备份所有应用程序的设置，包括越狱应用程序的设置。,- iTunes sẽ sao lưu thiết lập đối với toàn bộ ứng dụng trừ thiết lập của chương trình được jailbreak.
364,“PKGBackup”程序允许你快速下载越狱的应用程序，当你通过iTunes恢复备份后，可快速调整各项设置。,Còn PKGBackup sẽ cho phép bạn tải lại các ứng dụng jailbreak và những thiết lập một cách nhanh chóng sau khi khôi phục lại một bản sao từ iTunes.
365,步骤,Các bước
365,方法 1,Phương pháp 1
365,方法 1 的 2:,Phương pháp 1 của 2:
365,1. 拿出一袋子瓜子。,1. Mua 1 gói hạt hướng dương.
365,2. 把瓜子放入你的口中。,2. Bỏ 1 hạt hướng dương vào miệng.
365,3. 把瓜子移到你舌头的中间。,3. Đẩy hạt qua khóe miệng.
365,4. 把瓜子放到两齿之间。,4. Kẹp hạt giữa 2 răng.
365,是垂直或水平位置，这取决于你的喜好了。,Đặt hạt theo hướng dọc hoặc ngang tùy theo sở thích.
365,无论哪种方式，外边缘的外壳应进行卡在你的牙齿间。,Dù để theo cách nào thì phần rìa vỏ cũng cần được kẹp vào răng.
365,6. 让瓜子从你牙齿滑出来，落到你的嘴里。,6. Há miệng ra để hạt rơi xuống lưỡi.
365,7. 从瓜子壳里把瓜子仁分离出来。,7. Tách hạt ra khỏi vỏ.
365,8. 吐出瓜子壳。,8. Nhả các mảnh vỏ ra.
365,方法 2,Phương pháp 2
365,方法 2 的 2:,Phương pháp 2 của 2:
365,1. 抓一把瓜子放到嘴里。,1. Cho một nắm hạt vào miệng.
365,2. 把瓜子移到一侧腮帮。,2. Đẩy các hạt qua một bên má.
365,4. 嚼破瓜子壳。,4. Cắn nứt hạt.
365,5. 吐出瓜子壳，吃掉瓜子。,5. Nhả vỏ ra và ăn hạt.
365,小提示,Lời khuyên
365,警告,Cảnh báo
365,检查你的瓜子包装上的营养成分标签。,Kiểm tra mục thành phần dinh dưỡng trên bao bì hạt hướng dương.
365,- 灵巧的嘴。,- Miệng khéo léo
366,这篇文章教你如何用台式电脑下载并安装最新的Microsoft Outlook软件更新。,wikiHow hôm nay sẽ hướng dẫn bạn cách tải và cài đặt bản cập nhật phần mềm mới nhất của Microsoft Outlook bằng máy tính để bàn.
366,步骤,Các bước
366,方法 1,Phương pháp 1
366,方法 1 的 3:,Phương pháp 1 của 3:
366,在Windows上使用Outlook 2013或2016,Với Outlook 2013 hoặc 2016 trên Windows
366,1. 在电脑上打开Microsoft Outlook。,1. Mở Microsoft Outlook trên máy tính.
366,Outlook图标看起来像字母“O”和一个信封。,"Outlook có biểu tượng chữ ""O"" và phong thư."
366,你可以在“开始”菜单中找到它。,Bạn có thể tìm thấy ứng dụng này trong trình đơn Start.
366,这样将在新菜单中打开文件选项。,Các tùy chọn tập tin sẽ mở ra trong trình đơn mới.
366,3. 点击“文件”菜单中的帐户。,3. Nhấp vào Account (Tài khoản) trong trình đơn File.
366,这样就会在新的页面中打开你的帐户和软件信息。,Thông tin về phần mềm và tài khoản của bạn sẽ hiện ra trên trang mới.
366,- 在某些版本中，这个选项可能是Office帐户。,"- Trên một số phiên bản, tùy chọn này có thể tên là Office Account."
366,4. 点击“产品信息”下面的更新选项按钮。,4. Nhấp vào nút Update Options (Tùy chọn cập nhật) nằm bên dưới tiêu đề Product Information (Thông tin sản phẩm).
366,“产品信息”部分显示软件的详细信息。,Phần Product Information sẽ hiển thị chi tiết về phần mềm.
366,5. 点击菜单上的立即更新。,5. Nhấp vào Update Now (Cập nhật ngây bây giờ) trên trình đơn.
366,这个选项将在线检查可用更新，并在你的电脑上安装最新的软件更新。,Tùy chọn này sẽ kiểm tra những bản cập nhật khả dụng trên mạng và cài đặt phiên bản mới nhất cho máy tính.
366,- 如果没有看到这个选项，点击启用更新。,"- Nếu không thấy tùy chọn này ở đây, bạn cần nhấp vào Enable Updates (Kích hoạt các bản cập nhật) trước."
366,“立即更新”按钮应该会出现在菜单上了。,Nút Update Now sẽ hiện ra ngay trong trình đơn.
366,方法 2,Phương pháp 2
366,方法 2 的 3:,Phương pháp 2 của 3:
366,在Windows上使用Outlook 2010,Với Outlook 2010 trên Windows
366,1. 在电脑上打开Microsoft Outlook。,1. Mở Microsoft Outlook trên máy tính.
366,Outlook图标看起来像字母“O”和一个信封。,"Outlook có biểu tượng chữ ""O"" và phong thư."
366,你可以在“开始”菜单中找到它。,Bạn có thể tìm thấy ứng dụng này trong trình đơn Start.
366,3. 点击“文件”菜单中的帮助。,3. Nhấp vào Help (Trợ giúp) trong trình đơn File.
366,在左侧找到这个选项，然后点击或把鼠标悬停在上面，以便查看选项。,"Mục này nằm bên trái, bạn có thể nhấp hoặc di chuột lên đó để xem các tùy chọn."
366,4. 点击“帮助”菜单中的检查更新。,4. Nhấp vào Check for Updates trong trình đơn Help.
366,这样将检查可用更新，并在你的电脑上下载最新的软件更新。,Các bản cập nhật có sẵn sẽ được kiểm tra và tùy chọn phát hành gần nhất sẽ được tải về máy tính.
366,- 在有些版本中，这个选项可能称为安装更新。,"- Trên một số phiên bản, tùy chọn này có thể tên là Install Updates."
366,- 在更新Outlook 2010之前，确保电脑系统是最新的。,- Bạn cần chắc chắn rằng PC đã được cập nhật trước khi cập nhật Outlook 2010.
366,如果你的Windows系统不是最新的，你会被带到微软的网站上。,"Nếu hệ điều hành Windows chưa được cập nhật, bạn sẽ được chuyển hướng đến website Microsoft."
366,方法 3,Phương pháp 3
366,方法 3 的 3:,Phương pháp 3 của 3:
366,使用Mac版Outlook,Với Outlook trên Mac
366,1. 在电脑上打开Microsoft Outlook。,1. Mở Microsoft Outlook trên máy tính.
366,Outlook图标看起来像字母“O”和一个信封。,"Outlook có biểu tượng chữ ""O"" và phong thư."
366,你可以在“应用程序”文件夹中找到它。,Bạn có thể tìm thấy ứng dụng này trong thư mục Applications.
366,3. 点击检查更新。,3. Nhấp vào Check for Updates.
366,这样将会在一个新的弹出窗口中打开“Microsoft自动更新”向导。,Trình cài đặt Microsoft AutoUpdate wizard sẽ hiện ra trong cửa sổ bật lên.
366,4. 在“自动更新”窗口中选择手动。,4. Chọn Manually (Theo cách thủ công) trên cửa sổ AutoUpdate.
366,这个选项允许你手动检查更新，而不必安排自动更新检查。,Tùy chọn này sẽ cho phép bạn tự kiểm tra các bản cập nhật mà không cần lên lịch định kỳ tự động kiểm tra cập nhật.
366,- 或者你也可以在这里选择自动，并选择每日、每周或每月。,"- Hoặc bạn có thể chọn Automatically (Tự động) ở đây, sau đó chọn Daily (Hàng ngày), Weekly (Hàng tuần) hoặc Monthly (Hàng tháng)."
366,这样，Outlook以后就会自动检查是否有新的更新。,"Bằng cách này, Outlook sẽ tự động kiểm tra các bản cập nhật mới trong tương lai."
366,它会检查是否有可用更新。,Hệ thống sẽ kiểm tra xem có bản cập nhật khả dụng chưa.
366,- 如果Outlook找到一个可用更新，系统会提示你安装或忽略它。,"- Nếu Outlook tìm thấy bản cập nhật khả dụng, bạn sẽ được nhắc cài đặt hoặc bỏ qua."
366,点击确定关闭。,Hãy nhấp vào OK để đóng lại.
366,警告,Cảnh báo
366,- 你需要连接网络才能检查和更新Outlook。,- Máy tính cần kết nối mạng Internet để kiểm tra và cập nhật Outlook.
367,PDF格式的文件能够很好地保护文件内容的完整性，但是打印PDF文件就比较麻烦。,"PDF là định dạng tuyệt vời để bảo vệ tính nguyên vẹn của tài liệu, tuy nhiên tập tin này có thể gây khó khăn khi bạn cần in."
367,步骤,Các bước
367,部分 1,Phần 1
367,部分 1 的 2:,Phần 1 của 2:
367,打印PDF文件,In tập tin PDF
367,1. 下载一个PDF阅读器。,1. Tải chương trình đọc PDF.
367,Adobe公司曾研发并上线一款免费的PDF阅读器程序，你可以在其主页上下载该软件。,Adobe phát hành chương trình đọc miễn phí có thể tải được trên website của họ.
367,你也可以在不同的开发者网页上下载其他的PDF阅读器。,Bạn cũng có thể tải chương trình đọc PDF từ nhiều nhà phát triển khác.
367,如果你不愿意下载阅读器，那么你可以在大多数的浏览器窗口中打开PDF文件。,Nếu bạn không thích tải phần mềm thì hầu hết trình duyệt web đều có thể mở tập tin PDF ngay trên cửa sổ.
367,2. 打开PDF文件。,2. Mở tập tin PDF.
367,使用你的阅读器程序打开PDF，或打开浏览器并将文件拖到窗口中打开。,"Sử dụng trình đọc để mở tập tin PDF, hoặc mở trên trình duyệt web bằng cách kéo và thả tài liệu vào cửa sổ."
367,3. 点击“文件”选择“打印”。,"3. Nhấp vào ""File"" (Tập tin) và chọn ""Print"" (In)."
367,然后会出现带有很多选项卡的打印对话框。,Hộp thoại in sẽ mở ra với nhiều tùy chọn.
367,4. 选择你的打印机。,4. Chọn máy in.
367,在打印对话框中，你可以选择将你的文件发送给哪台打印机。,"Trong hộp thoại Print, bạn sẽ có thể chọn máy in mà bạn muốn gửi tài liệu đến."
367,- 检查你选择的打印机是否成功连接你的电脑，或检查使用的网络是否信号正常。,- Kiểm tra xem máy in mà bạn chọn có được kết nối trực tiếp vào máy tính hay mạng mà bạn đang sử dụng và có hoạt động tốt hay không.
367,- 打印机中应放好足量的纸。,- Máy in phải có đủ lượng giấy in cần thiết.
367,5. 设置打印范围。,5. Thiết lập giới hạn cho việc in.
367,如果你的PDF文件是多页的，而你刚好需要打印其中某几页，那么你需要在打印窗口的范围或页面选项中设置好打印范围。,"Nếu tập tin PDF có nhiều trang và bạn chỉ cần một số trang cụ thể, hãy sử dụng mục Range hoặc Pages trên cửa sổ Print để thiết lập những trang nào sẽ được gửi đến máy in."
367,6. 选择高级打印属性。,6. Chọn các tùy chọn in nâng cao.
367,点击“属性”按钮打开高级属性。,"Chọn tính năng in ấn nâng cao bằng cách nhấp vào nút ""Properties"" (Thuộc tính)."
367,在其中可以进行更多的设置，例如布局、进程及PDF文件的其他特性。,"Tại đây, một số tùy chọn có thể được thực hiện với bố cục, sự hoàn thiện và những tính năng khác trên tập tin PDF."
367,另外，可以进行颜色的选择，你可以选择将文件打印成彩色或者黑白的。,"Ngoài ra, đây cũng là nơi để bạn chọn in màu hoặc in trắng đen."
367,- 属性按钮的位置可能因打开PDF文件程序的不同而有所差异。,- Vị trí của những tính năng tùy thuộc vào phần mềm mà bạn dùng để mở tập tin PDF.
367,- 在Adobe阅读器中，封面页和封底页可以在“封面设置”中进行设置并打印。,"- Trong Adobe Reader, bạn có thể in bìa trước với bìa sau từ thẻ ""Cover Mode"" (Chế độ bìa)."
367,另外，为了节省打印机碳粉，你最好在“打印质量”中选择“节省碳粉模式”。,"Ngoài ra, bạn có thể chọn ""Toner Save"" ở phía dưới mục ""Quality"" (Chất lượng) để tiết kiệm mực máy in."
367,如果你想节省纸张，可以在打印类型的“布局”选项中选择“双面打印”。,"Một cách nữa để tiết kiệm giấy là in hai mặt, hãy chọn ""Two-Sided"" bên dưới mục Print Type (Kiểu in) trong thẻ ""Layout"" (Bố cục)."
367,7. 打印文件。,7. In tài liệu.
367,当你设置完所有打印选项后，你可以点击打印按钮将打印任务发送给打印机。,"Sau khi đã thiết lập tất cả tùy chọn, bạn có thể gửi tài liệu đến máy in bằng cách nhấp vào nút Print."
367,部分 2,Phần 2
367,部分 2 的 2:,Phần 2 của 2:
367,针对无法打印的PDF文件的检修,Khắc phục sự cố không in được PDF
367,1. 检查你的打印机。,1. Kiểm tra máy in.
367,在尝试修理软件之前，先确保打印机处于正确连接的状态，并有足量的墨汁和纸张完成文件打印任务。,"Trước khi sử dụng bất kỳ phần mềm xử lý nào, bạn cần chắc rằng máy in đã được kết nối đúng cách, đồng thời có đủ mực và giấy để hoàn tất việc in."
367,卡纸也可能导致打印任务无法进行。,Hiện tượng kẹt giấy cũng có thể khiến máy không in được.
367,2. 尝试另一个文件。,2. Thử in tài liệu khác.
367,尝试打印其它格式的文件，例如Word文件。,"Hãy thử in tập tin định dạng khác, chẳng hạn như tài liệu Word."
367,3. 更新你的打印机驱动程序。,3. Cập nhật driver máy in.
367,有些打印机的驱动程序不更新到最新版本就会出现PDF文件打印故障。,Một số máy in không tương thích với tập tin PDF cho đến khi được cập nhật.
367,4. 尝试用另一台打印机打印。,4. Sử dụng máy in khác.
367,这能解决原打印机不兼容的问题。,Cách này có thể khắc phục vấn đề nếu máy in ban đầu không tương thích.
367,5. 将PDF文件转换为其它格式文件。,5. Chuyển đổi tập tin PDF sang định dạng khác.
367,如果以上各个方法都不起作用，那么你可以将PDF格式转化为图片文件。,"Nếu không có cách nào hiệu quả, bạn có thể chuyển đổi PDF thành định dạng hình ảnh."
367,文件格式转化的细节可以参见该指南。,"Để biết chi tiết về cách chuyển đổi tập tin PDF, xem thêm hướng dẫn này.[1]"
367,[1] 研究来源,Nguồn nghiên cứu
367,- 电脑，打印机,"- Máy tính, máy in"
368,如果你有安卓7.0 Nougat或6.0 Marshmallow，你可以格式化内部存储卡或移动存储卡。,"Trên Android Nougat hoặc Marshmallow, bạn có thể định dạng thẻ nhớ dùng làm bộ nhớ trong hoặc bộ nhớ di động."
368,步骤,Các bước
368,1. 插入SD卡。,1. Lắp thẻ SD.
368,每个设备上的处理过程略有不同。,Quá trình này sẽ khác nhau đôi chút trên các thiết bị.
368,- 为了找到SD插槽，你可能要移除安卓手机的后盖，在某些情况下甚至需要移除电池。,"- Có thể bạn cần tháo nắp lưng thiết bị Android để tìm khe cắm SD, hoặc bạn phải lấy pin ra trong một số trường hợp."
368,- 有的设备带有一个小型SD托盘，当你插入一个特殊工具时，它会从边缘弹出。,- Những thiết bị khác có khay đựng thẻ SD bật ra từ cạnh khi bạn đẩy công cụ chuyên dụng vào.
368,2. 打开安卓设备。,2. Mở nguồn thiết bị Android.
368,如果你刚插入了这张卡，按住手机或平板电脑上的电源按钮，直到开机。,"Nếu bạn mới vừa lắp thẻ nhớ, hãy nhấn giữ nút nguồn trên điện thoại hoặc máy tính bảng cho đến khi thiết bị bật lên."
368,3. 打开安卓的“设置”。,3. Mở phần Settings (Cài đặt) trên Android.
368,4. 向下滚动并点击存储。,4. Cuộn xuống và nhấn vào Storage (Bộ nhớ).
368,5. 向下滚动到SD卡。,5. Cuộn xuống đến thẻ SD.
368,根据不同的设备，可能会发生一些不同的事情：[1] 研究来源,Một vài trường hợp sau có thể xảy ra tùy theo thiết bị:[1] Nguồn nghiên cứu
368,- 如果你在SD卡名称下面看到“清除SD卡”或“格式化SD卡”等选项，请转到下一步。,"- Nếu bạn thấy các tùy chọn bên dưới tên thẻ SD, chẳng hạn như “Erase SD Card” (Xóa thẻ SD) hoặc “Format SD card” (Định dạng thẻ SD), hãy tiến hành bước kế tiếp."
368,- 如果你没有看到这些选项，点击SD卡名称，然后点击屏幕右上角的⁝。,"- Nếu không thấy những tùy chọn trên, bạn hãy nhấn vào tên thẻ SD, sau đó nhấn vào biểu tượng ⁝ ở góc trên bên phải màn hình."
368,你会在弹出菜单中看到“格式化为内部存储”，或“格式化为移动存储”。,"Tùy chọn ""Format as Internal"" (Định dạng thành bộ nhớ trong) hoặc ""Format as Portable"" (Định dạng thành bộ nhớ di động) sẽ hiện ra trong trình đơn bật lên."
368,6. 点击格式化SD卡或清除SD卡。,6. Nhấn vào Format SD Card hoặc Erase SD Card.
368,这样就会删除SD卡上的所有内容。,Toàn bộ dữ liệu trên thẻ SD sẽ bị xóa.[2]
368,[2] 研究来源,Nguồn nghiên cứu
368,- 如果你使用的是安卓6.0 Marshmallow，你会看到“格式化为移动存储”，或“格式化为内部存储”选项。,"- Trên Android Marshmallow, bạn sẽ thấy tùy chọn “Format as Portable” hoặc “Format as Internal”."
368,如果你想在其他设备上使用这张卡，选择“移动存储”；如果你想把它当做内置硬盘使用，选择“内部存储”。,"Hãy chọn “Portable” nếu bạn muốn thẻ nhớ sử dụng được trên thiết bị khác, và chọn “Internal” nếu bạn muốn thẻ nhớ hoạt động như ổ đĩa cứng bên trong."
368,7. 点击格式化SD卡或清除SD卡确认。,7. Nhấn vào Format SD Card hoặc Erase SD Card để xác nhận.
368,SD卡上的任何数据现在都会被删除。,Vậy là mọi dữ liệu trên thẻ SD sẽ bị xóa.
368,- 如果你使用的是6.0 Marshmallow或更新版本，你的SD卡现在可以作为内部存储卡或移动存储卡使用。,"- Nếu bạn sử dụng hệ điều hành Marshmallow trở về sau, thẻ nhớ sẽ có thể tiếp tục hoạt động như bộ nhớ trong hoặc di động."
369,步骤,Các bước
369,方法 1,Phương pháp 1
369,方法 1 的 4:,Phương pháp 1 của 4:
369,用工具,Dùng dụng cụ
369,1. 将切制肉放在案板上。,1. Đặt thịt lên thớt.
369,如果需要的话，可以在肉上面放一张烘焙纸，避免弄的一团狼藉。,"Nếu muốn, bạn có thể đặt một miếng giấy sáp bên dưới và bên trên miếng thịt để tránh nhớp nháp trong quá trình làm mềm thịt."
369,注意：如果你要用刀的话就不要铺烘焙纸了。,Lưu ý: không nên đặt giấy sáp lên trên thịt nếu bạn định sử dụng dao.
369,2. 选择工具。,2. Chọn dụng cụ làm mềm thịt.
369,3. 软化肉。,3. Làm mềm thịt.
369,软化的过程意味着你用工具“预咀嚼”了切制肉，使其变得更薄更柔软。,"Về cơ bản, làm mềm thịt có nghĩa là nhai-thịt-trước bằng dụng cụ để giúp thịt mỏng và mềm hơn.[1]"
369,[1] 研究来源,Nguồn nghiên cứu
369,方法 2,Phương pháp 2
369,方法 2 的 4:,Phương pháp 2 của 4:
369,肉中的肌肉纤维被胶原所包裹，这是一种结缔组织。,Các sợi cơ trong thịt được bao phủ bởi các lớp collagen-được gọi là mô liên kết.
369,当加热至60度的时候，胶原会变紧收缩，将肉汁挤出来，使得肉质干硬（除非你喜欢全熟的牛排否则你不会想这么烹饪牛排的）。,"Collagen bị nung nóng ở nhiệt độ 60ºC sẽ thắt chặt, co lại và vắt hết nước trong thịt ra, do đó miếng thịt sẽ trở nên rất khô (nhiều người không thích thịt quá khô trừ trường hợp một số người có sở thích ăn bít tết chín kỹ)."
369,[2] 研究来源,[2] Nguồn nghiên cứu
369,2. 选择加热方法。,2. Chọn cách làm mềm thịt bằng nhiệt.
369,既可以用干法加热也可以用湿法加热。,Bạn có thể sử dụng nhiệt khô hoặc nhiệt ướt.
369,在烤制过程中，肉会被慢慢加热，使其口感柔嫩。,"Trong quá trình nướng lò, thịt nướng sẽ chín từ từ và tạo điều kiện cho thịt mềm hơn."
369,3. 慢慢软化肉。,3. Làm mềm thịt từ từ.
369,不管你用的是哪种方法，加热软化肉的关键在于慢慢加热。,"Dù sử dụng phương pháp nào, điểm mấu chốt giúp làm mềm thịt bằng nhiệt là nấu thịt một cách từ từ."
