src_id,zh,vi
3226,它通常是溃疡的原因。,Nó thường là nguyên nhân gây loét.
3226,因此，它是胃溃疡的致病因子，但也导致了相当大的风险。,"Vì vậy, nó là tác nhân gây bệnh loét dạ dày, nhưng điều đó đã dẫn đến một rủi ro đáng kể."
3227,胃癌的因素。,Yếu tố trong ung thư dạ dày.
3227,所以我们认为只是一次感染会导致一系列其他问题，包括癌症。,"Vì vậy, những gì chúng tôi nghĩ chỉ là một nhiễm trùng gây ra một loạt các vấn đề khác, bao gồm cả ung thư."
3228,越来越多的微生物与癌症相关，尤其是病毒。,"Ngày càng nhiều tác nhân vi sinh vật hiện nay được liên kết với ung thư, đặc biệt là virus."
3229,如淋病等传染病。,Các bệnh truyền nhiễm như bệnh lậu.
3229,这是一种非常致命，而且经常致命的脑膜感染。,"Đây là một bệnh nhiễm trùng màng não rất, rất thường gây tử vong."
3231,现在还有另一个复杂的感染因素--,Và bây giờ là một yếu tố phức tạp khác của nhiễm trùng -
3232,所以我和你谈了胃溃疡和胃癌。,"Vì vậy, tôi đã nói với bạn về loét dạ dày và ung thư dạ dày."
3232,另一个似乎伴随感染的东西,Một điều khác dường như đi kèm với nhiễm trùng
3233,是自身免疫性疾病。,Đó là tự miễn dịch.
3234,自身免疫性疾病可能会突然出现,Tự miễn dịch có thể đột ngột xuất hiện
3235,某些细菌感染，因为细菌往往用不寻常的糖聚合物和其他结构来掩盖自己,"Một số nhiễm trùng do vi khuẩn, bởi vì vi khuẩn có xu hướng che giấu bản thân bằng các polymer đường bất thường và các loại cấu trúc khác"
3236,身体实际上不知道该如何处理它。,mà cơ thể không thực sự biết phải làm gì với nó.
3236,在某些情况下，它们会模仿人体中的东西。,"Và trong một số trường hợp, chúng giống như bắt chước những thứ có trong cơ thể người."
3236,所以它们是正常结构的模拟物,"Vì vậy, chúng là những chất mô phỏng các cấu trúc bình thường"
3237,在人体内。,trong cơ thể con người.
3237,而且身体根本不会注意到它们。,Và cơ thể hoàn toàn không nhận thấy chúng.
3237,然后，在某些情况下，后来会出现某些细菌感染,Và sau đó có những trường hợp nhiễm khuẩn nhất định xuất hiện sau đó
3238,引起自身免疫性疾病。,Gây ra bệnh tự miễn.
3238,因此，细菌可能随之而来。,"Vì vậy, vi khuẩn có thể xuất hiện."
3238,它可能有一些东西看起来有点像人类的东西，但并不完全一样。,"Nó có thể có thứ gì đó trông giống như một thứ gì đó của con người, nhưng không hoàn toàn."
3239,人体会做出反应，产生抗体，然后这些抗体又会与我们生理机能的各个方面进行相互作用。,"Cơ thể con người phản ứng, phát triển kháng thể, sau đó chúng tương tác ngược lại với các khía cạnh của sinh lý học của chúng ta."
3239,因此，空肠弯曲杆菌通常是家禽中的污染物。,"Vì vậy, Campylobacter jejuni thường là chất gây ô nhiễm trong gia cầm."
3240,这是一次严重的胃肠道感染。,Đây là một nhiễm trùng đường tiêu hóa nghiêm trọng.
3241,变得麻木和失去功能。,trở nên tê liệt và không hoạt động.
3241,所以，有一位著名的足球运动员，他们称他为“冰箱”，,"Vì vậy, đã có một cầu thủ bóng đá nổi tiếng, người mà họ gọi là ""Tủ lạnh"", người"
3244,它位于细菌细胞壁。,Nó nằm ở thành tế bào vi khuẩn.
3245,我们谈论了包括细菌在内的事物，这些单细胞生物必须拥有坚固的细胞壁来防止渗透压冲击。,"Chúng ta đã nói về những thứ có chứa vi khuẩn, những sinh vật đơn bào này phải có thành tế bào vững chắc để ngăn ngừa sốc thẩm thấu."
3246,他们必须拥有某种东西来阻止他们吸收过多的水分，从而避免因渗透作用而爆炸。,Họ phải có một cái gì đó để ngăn họ hấp thụ quá nhiều nước và cơ bản là nổ tung do thẩm thấu.
3247,水流入以平衡盐浓度。,Nước tràn vào để cân bằng nồng độ muối.
3247,因此，它们具有复杂的细胞壁，由称为肽聚糖的大分子构成。,"Vì vậy, chúng có thành tế bào phức tạp, được tạo thành từ một đại phân tử gọi là peptidoglycan."
3249,所以它是一种交联聚合物，我们,"Vì vậy, nó là một polymer liên kết chéo, chúng tôi"
3250,在一个方向上，它具有重复的碳水化合物单元。,"Theo một hướng, nó có các đơn vị carbohydrate lặp lại."
3250,我没有在那里绘制那些复杂的己糖结构。,Tôi không vẽ những cấu trúc hexose phức tạp đó ở đó.
3250,我只是以卡通的形式绘制它。,Tôi chỉ vẽ nó dưới dạng hoạt hình.
3251,NAG是N-乙酰氨基葡萄糖。,NAG là N-Acetyl Glucosamine.
3252,NAN 是 N-乙酰胞壁酸。,NAN là axit N-AcetylMuramic.
3253,这是一个反应位点，可以让你基本上将这些聚合物交联成网状结构。,Đây là một vị trí phản ứng cho phép bạn cơ bản liên kết chéo các polyme này thành một mạng lưới.
3254,因此，构建这种惊人的聚合物是一项工程壮举。,"Vì vậy, đó là một kỳ tích kỹ thuật để xây dựng loại polymer tuyệt vời này."
3254,它从内部，即细胞质开始构建。,"Nó bắt đầu được xây dựng ở bên trong, trên tế bào chất."
3254,然后，这些组件被翻转到另一侧。,Và sau đó các thành phần được lật sang phía bên kia.
3255,然后，它们在原位聚合，形成这种复杂的聚合物网状结构,"Sau đó, chúng được trùng hợp tại chỗ để tạo thành mạng lưới polymer phức tạp này"
3256,它形成细菌细胞壁的刚性。,Nó tạo ra độ cứng cho thành tế bào của vi khuẩn.
3256,它通常被称为肽聚糖。,Nó được biết đến chung là peptidoglycan.
3256,不同的细菌有不同的肽聚糖。,Các vi khuẩn khác nhau có peptidoglycan khác nhau.
3257,可能有一些修改是针对特定细菌血清的，但这是通用结构。,"Có một số sửa đổi có thể cụ thể cho huyết thanh vi khuẩn nhất định, nhưng đây là cấu trúc chung."
3261,关于这个有什么问题吗？,Có câu hỏi nào về điều này không?
3261,这样理解有道理吗？,Điều này có hợp lý không?
3261,从某种意义上说，它是它们的外部骨骼。,"Vì vậy, theo một cách nào đó, nó là bộ xương ngoài của chúng."
3262,如果你想这样想的话。,Nếu bạn muốn nghĩ về nó như vậy.
3262,所以这些特性是刚性的。,"Vì vậy, các thuộc tính là cứng nhắc."
3262,如果没有它们，细菌就会受到渗透压冲击。,"Nếu không có nó, vi khuẩn sẽ bị sốc thẩm thấu."
3263,而且它具有足够的渗透性，可以允许形成 2 纳米大小的孔，以便营养物质和水进入结构。,Và nó đủ thấm để cho phép các lỗ chân lông loại 2 nanomet để chất dinh dưỡng và nước có thể đi vào cấu trúc.
3264,而且它还活着。,Và chúng đang sống.
3264,你可以看到它开始生长。,Bạn có thể thấy chúng bắt đầu phát triển.
3264,这里我们添加青霉素。,"Ở đây, chúng ta thêm penicillin."
3264,我们将看到这些细菌--,Chúng ta sẽ thấy những vi khuẩn này--
3265,教授：这些是细菌，杆状细菌。,"GIÁO SƯ: Đây là vi khuẩn, vi khuẩn hình que."
3265,- 这上面没有麦克风，所以-- 教授：我要请你继续观看,"- Không có micrô ở đây, nên - GIÁO SƯ: Và tôi sẽ yêu cầu bạn tiếp tục theo dõi"
3266,小心地做这种事。,Làm việc này cẩn thận nhé.
3266,- 另一个来了，砰，砰。,"-  Đó, lại thêm một cái nữa, bùm, bùm."
3266,教授：看看一些细菌在消失。,GIÁO SƯ: Hãy nhìn xem một số vi khuẩn biến mất.
3267,好吧，我想 [插入声音] 好的，然后我们要 - [插入声音],"Được rồi, tôi đoán [GIỌNG NÓI CHÈN GIỮA] Được rồi, sau đó chúng ta sẽ - [GIỌNG NÓI CHÈN GIỮA]"
3268,所以我们要把它留在这里。,"Vì vậy, chúng ta sẽ để nó ở đó."
3268,好的，现在是什么？,"Được rồi, bây giờ đó là gì?"
3269,这些是你可以看到破裂的细菌。,Đó là những vi khuẩn mà bạn thấy nổ tung.
3271,它会阻止 - 细菌生长时，它们必须制造更多的肽聚糖，因为如果你要倍增，,"Và nó dừng lại - khi vi khuẩn phát triển, chúng phải tạo ra nhiều peptidoglycan hơn, bởi vì nếu bạn nhân đôi,"
3274,通过渗透压休克导致的细胞死亡，相当直观，相当视觉化。,"Sự chết tế bào do sốc thẩm thấu, khá trực quan, khá thị giác."
3275,细菌感染的。,của nhiễm trùng do vi khuẩn.
3275,所以当我们谈论细菌时，最初的定义,"Vì vậy, khi chúng ta nói về vi khuẩn, định nghĩa ban đầu"
3276,细菌分为三种不同的亚型：革兰氏阴性菌、革兰氏阳性菌和分枝杆菌。,"Vi khuẩn được chia thành ba loại phụ khác nhau: gram âm, gram dương và mycobacteria."
3277,这实际上是人们观察你的细胞的第一种方式——观察细菌细胞，并粗略诊断出它们是什么类型的细菌。,Đây thực sự là cách đầu tiên mọi người nhìn vào tế bào của bạn - vào các tế bào vi khuẩn và chẩn đoán sơ bộ loại vi khuẩn mà chúng là.
3278,他们摔倒了——他们属于哪一类广义的家族？,Họ đã ngã - họ thuộc vào gia đình rộng nào trong số này?
3278,因为这将有助于确定你将如何治疗传染病。,Bởi vì điều đó sẽ giúp xác định cách bạn sẽ điều trị bệnh truyền nhiễm.
3279,所以我想向你展示这些不同类型细菌的细胞壁之间的区别。,"Vì vậy, tôi muốn cho bạn thấy sự khác biệt giữa thành tế bào của các loại vi khuẩn khác nhau này."
3280,事实上，如果你患有传染病，你的愿望是，如果你必须在这三种中选择一种，那就是你患有革兰氏阳性病。,"Và sự thật là, nếu bạn bị bệnh truyền nhiễm, mong muốn của bạn là, nếu bạn phải chọn một trong ba, đó là bạn bị bệnh gram dương."
3282,而且它们不会接管你的系统。,Và chúng không chiếm quyền điều khiển hệ thống của bạn.
3282,它们在这里展示。,Chúng được hiển thị ở đây.
3283,这是一个细菌的部分。,Đây là một phần của vi khuẩn.
3283,它们还具有厚厚的一层肽聚糖。,Và chúng cũng có một lớp peptidoglycan dày.
3284,因此，它们通过基本上具有覆盖其表面的厚厚的肽聚糖胞外层而获得刚性。,"Vì vậy, chúng đạt được độ cứng bằng cách cơ bản có một lớp peptidoglycan dày ngoài tế bào bao phủ chúng."
3285,这里有一个示意图。,Có một sơ đồ ở đây.
3286,所以，这就是它们肽聚糖所在的位置。,"Vì vậy, đó là nơi peptidoglycan của chúng nằm."
3286,然后，还有一些其他的糖缀合物，实际上会突出于此之外。,Và sau đó có một số glycoconjugate khác thực sự nhô ra ngoài đó.
3287,但只有一个细胞膜。,Nhưng chỉ có một màng tế bào chất.
3287,这就是标准的双层膜。,Đó là lớp màng kép tiêu chuẩn.
3288,它的宽度在 20 到 80 纳米之间。,Từ 20 đến 80 nanomet  trong  đường kính.
3288,这就是它的宽度。,"Vì vậy, đó là  chiều rộng  của nó."
3289,在显微镜下染色细菌，你会看到细胞壁的厚度，但没有双层壁。,"Nhuộm một vi khuẩn dưới kính hiển vi, bạn sẽ thấy rằng, độ dày của thành tế bào đó, nhưng sự vắng mặt của một thành kép."
3290,内膜相当标准。,Màng trong khá tiêu chuẩn.
3291,这只是典型的磷脂。,Đó chỉ là phospholipid điển hình.
3291,它看起来像革兰氏阳性细菌的内部细胞质膜。,Nó trông giống như màng tế bào chất bên trong của vi khuẩn gram dương.
3292,然后它有一个外壁。,Và sau đó nó có một bức tường bên ngoài.
3292,所以内膜是典型的。,"Vì vậy, màng bên trong là điển hình."
3293,看起来很正常。,Nó trông có vẻ bình thường.
3293,然后它有一个第二页，装饰得很漂亮，说实话，就像一棵圣诞树。,"Và sau đó nó có một tờ rơi thứ hai được trang trí, thành thật mà nói, giống như một cây thông Noel."
3293,有很多东西从里面伸出来,Có rất nhiều thứ nhô ra
3294,两个细胞壁之间的空间被称为周质空间，因为它是介于两者之间。,"Và khoảng trống giữa hai thành tế bào được gọi là khoảng gian bào, bởi vì nó ở giữa."
3295,这不是细胞质，而是被称为周质。,Nó không phải là tế bào chất.
3295,现在，关于这些革兰氏阴性细菌有趣的是，它们有相当多的,"Bây giờ, điều thú vị về những vi khuẩn gram âm này là chúng có khá nhiều"
3296,所以这很有趣。,"Vì vậy, điều đó khá thú vị."
3297,但是它们从外部包覆的第二层壁结构中获得了一定的抗性。,Nhưng chúng có được một số khả năng chống chịu từ cấu trúc thành tế bào thứ hai bao bọc bên ngoài.
3298,针对革兰氏阳性菌的任何药物的开发都必须非常有效——如果它们的靶点是细胞内部位，,"Đối với vi khuẩn gram dương, bất kỳ loại thuốc nào bạn phát triển đều phải rất hiệu quả - nếu chúng nhắm mục tiêu vào các vị trí nội bào,"
3299,他们必须穿透两堵墙，而不仅仅是一堵墙。,"Họ phải vượt qua hai bức tường, không chỉ một bức tường."
3299,因此它们更难治疗。,"Vì vậy, chúng khó điều trị hơn."
3299,而且它们也具有许多特征,Và chúng cũng có nhiều đặc điểm
3300,这使得它们更容易产生耐药性。,điều này khiến chúng dễ bị kháng thuốc hơn.
3301,然后是另一条深色带，而这里你看到的是一道薄薄的单层墙，但你看到外面有很多垃圾。,"và sau đó là một dải tối khác, trong khi ở đây bạn thấy một bức tường mỏng duy nhất, nhưng bạn thấy rất nhiều rác bên ngoài."
3302,每个人都看到了这些差异，只是为了看看它们？,"Mọi người đều nhìn thấy sự khác biệt, chỉ để nhìn chúng?"
3302,好吧，那么这个“克”到底是什么？,"Được rồi, vậy cái “gram” này là gì?"
3303,这是什么意思？,Điều này có nghĩa là gì?
3304,而且它是格拉姆教授发明的或发现的。,Và nó được phát minh hoặc khám phá bởi Giáo sư Gram.
3304,那是他的名字。,Đó là tên của ông ấy.
3304,所以当有人说你感染了革兰氏阳性菌时，,"Vì vậy, khi ai đó nói rằng bạn bị nhiễm trùng Gram dương,"
3307,因为肽聚糖位于周质空间内，而不是细胞外部。,"bởi vì peptidoglycan nằm trong vùng ngoại bào chất, không phải ở bên ngoài tế bào."
3307,所以，如果有人对细菌条纹进行快速检查,"Vì vậy, nếu ai đó kiểm tra nhanh một vệt vi khuẩn"
3309,而在另一种情况下，它非常非常薄，而且数量也更少。,"Trong trường hợp khác, nó rất, rất mỏng hơn và ít hơn."
3310,现在，这可能看起来像石器时代的玩意，因为通过这些简单的比色染色，你能学到多少东西呢？,"Bây giờ, điều này có thể trông giống như đồ thời đồ đá đối với bạn, bởi vì bạn có thể học được bao nhiêu từ những vết bẩn màu đơn giản này?"
3311,我们确实朝着截然不同的方向发展。,"Chúng ta chắc chắn đang di chuyển theo những hướng rất, rất khác nhau."
3312,而且它们很不寻常。,Và chúng khá bất thường.
3312,而且它们真的很难治疗，因为几乎不可能获得治疗药物。,"Và chúng thực sự, thực sự khó điều trị, bởi vì gần như không thể có được các tác nhân điều trị."
3313,进入分枝杆菌。,vào vi khuẩn lao.
3313,我以前在新加坡与诺华团队合作。,Tôi đã từng làm việc trong một nhóm với Novartis ở Singapore.
3313,他们说，做任何与分枝杆菌有关的事情,"Và họ nói, làm bất cứ điều gì với vi khuẩn lao"
3314,你根本无法处理它，因为它们有一层厚厚的附加壁，而且又有所不同。,"Bạn không thể làm việc với nó, bởi vì chúng có một lớp thành phụ dày, lại khác biệt một lần nữa."
3315,您有疑问吗？,Bạn có câu hỏi gì không?
3315,没有。,Không.
3315,抱歉，我以为我看到您的手举起来了。,"Xin lỗi, tôi tưởng tôi thấy bạn giơ tay."
3315,所以他们拥有的就是一个典型的细胞。,Vậy nên họ có một tế bào điển hình.
3317,基本上是在分枝杆菌的外部添加一层厚厚的油性疏水物质，这种物质非常难以渗透。,"Về cơ bản, thêm lớp chất béo kỵ nước dày này vào bên ngoài vi khuẩn lao, lớp này khá khó thấm."
3318,细胞壁非常不同。,Thành tế bào khá khác biệt.
3318,它没有外层外套。,Nó không có lớp áo ngoài.
3318,在这方面，它类似于革兰氏阳性菌。,"Về mặt này, nó giống như vi khuẩn gram dương."
3318,但它不能很好地染色。,Nhưng nó không nhuộm màu rất mạnh.
3319,所以有时如果你有东西,"Vì vậy, đôi khi nếu bạn có một cái gì đó"
3321,现在，结核分枝杆菌是一种巨大的威胁，因为它的治疗，目前的治疗--它与过去30年来的治疗方式相同,"Hiện tại, vi khuẩn lao là một mối đe dọa lớn, bởi vì cách điều trị của nó, cách điều trị hiện tại - và nó là cách điều trị tương tự đã được sử dụng trong khoảng 30 năm qua"
3322,多年或其他一些东西——是一种用四种不同抗菌剂治疗的方案，这些抗菌剂在细菌生命周期的多个部位起作用,nhiều năm hoặc cái gì đó - là một phương pháp điều trị với bốn loại kháng sinh khác nhau tấn công vào nhiều vị trí khác nhau trong chu kỳ sống
3323,细菌的。,của vi khuẩn.
3323,它包括这里显示的这些化合物，它们是异烟肼、利福平、乙胺丁醇和吡嗪酰胺。,"Nó bao gồm các hợp chất được hiển thị ở đây, đó là isoniazid, rifampicin, ethambutol và pyrazinamide."
3324,这是一种为期六个月的药物治疗，包括四种不同的药物。,"Và đó là một phương pháp điều trị sáu tháng với những loại thuốc đó, vì vậy một nắm, bốn loại thuốc khác nhau trong sáu tháng."
3324,因此他们在发展中国家意识到,"Vì vậy, những gì họ nhận ra ở các nước đang phát triển"
3325,这些药物很便宜，但就是没有人服药。,"Thuốc thì rẻ, nhưng không ai tuân thủ."
3326,有人对传染病感兴趣吗？,Có ai quan tâm đến bệnh truyền nhiễm không?
3327,为了遵守规定，他们每天服用这些药物六个月。,Những loại thuốc này được sử dụng hàng ngày trong sáu tháng để tuân thủ.
3327,因此，社会工作者会前往偏远地区的村庄，观察人们服用药物的情况。,"Vì vậy, các nhân viên xã hội sẽ đi đến các làng ở vùng sâu vùng xa và theo dõi mọi người uống thuốc."
3328,因此，直接观察治疗是为了确保他们坚持治疗，因为如果他们患有普通的结核病，而不是高度耐药的结核病，你就可以克服它。,"Vì vậy, đây là phương pháp điều trị được theo dõi trực tiếp để đảm bảo họ tuân thủ điều trị, bởi vì nếu họ bị lao thông thường, không phải lao kháng thuốc cao, bạn có thể khắc phục nó."
3329,前提是您服用了这些药物。,Với điều kiện bạn đã dùng những loại thuốc này.
3329,但尽管如此，不得不应对这些治疗仍然是一件非常令人虚弱的事情。,"Nhưng dù sao đi nữa, việc phải đối phó với những phương pháp điều trị này vẫn là một điều vô cùng suy nhược."
3329,现在，有两种类型的结核病。,"Bây giờ, có hai chủng lao."
3330,你偶尔会在电视节目中听到这些。,Bạn sẽ thỉnh thoảng nghe về chúng trên các chương trình truyền hình.
3331,MDR 对四种药物中的三种有抗药性。,MDR kháng lại ba trong số bốn loại thuốc.
3331,而 XMDR 代表极度多药耐药，对所有这些药物都有抗药性。,"Và XMDR, viết tắt của cực kỳ kháng nhiều loại thuốc, kháng lại tất cả các loại thuốc đó."
3332,迫切需要新的药物和不同的作用机制。,"Cần phải có những loại thuốc mới, với các cơ chế tác động khác nhau."
3334,一个深紫色的染色。,Một vết màu tím đậm.
3334,这张照片中的其他细胞是白细胞。,Các tế bào khác trong hình này là các tế bào bạch cầu.
3335,这是化学染料的结构，它通过吸收到肽聚糖中来染色肽聚糖。,Đây là cấu trúc của thuốc nhuộm hóa học nhuộm peptidoglycan bằng cách hấp thụ vào peptidoglycan.
3336,这是一种染料与聚合物之间非常物理的相互作用。,Đó là một sự tương tác vật lý rất đặc biệt giữa thuốc nhuộm và polymer.
3339,那么现在你怎么办？,Vậy bây giờ bạn sẽ làm gì?
3340,在21世纪，你有什么机会？,Bạn có gì mở ra cho mình trong thế kỷ 21?
3340,你有一个细菌的微小样本。,Bạn có một mẫu vi khuẩn nhỏ bé.
3340,把它培养起来。,Hãy nuôi nó.
3341,你会怎么做？,Bạn sẽ làm gì?
3341,你可以准确地说出是什么。,Bạn có thể nói chính xác đó là gì.
3341,观众：PCR。,KHÁN GIẢ: PCR.
3341,教授：是的，你会用PCR扩增基因组DNA,"GIÁO SƯ: Vâng, bạn sẽ PCR lên DNA bộ gen"
3342,然后去匹配它，因为除了人类基因组之外，还有数千种病原菌序列是完全注释的。,"và sau đó so sánh nó, bởi vì ngoài bộ gen người, còn có hàng ngàn trình tự vi khuẩn gây bệnh được chú thích đầy đủ,"
3346,所以即使染色持续进行，现在也有其他方法。,"Vì vậy, ngay cả khi vết bẩn vẫn tiếp tục, giờ đây có những cách khác."
3346,不幸的是，并非每个人都拥有进行快速测序的仪器。,"Thật không may, không phải ai cũng có dụng cụ để thực hiện giải trình tự nhanh."
3347,因此，现在人们对能够区分不同细菌菌株的快速试纸类测试越来越感兴趣。,"Vì vậy, ngày nay, có rất, rất, rất nhiều sự quan tâm đến các loại xét nghiệm nhanh dạng que thử có thể phân biệt giữa các chủng vi khuẩn khác nhau."
3350,他是一个相当聪明的人，因为他对很多不同的领域都有贡献。,"Anh ta là một người khá thông minh, bởi vì anh ta đóng góp vào rất nhiều lĩnh vực khác nhau."
3351,它们杀死其他细菌。,có thể giết chết các vi khuẩn khác.
3351,那是 1870 年代。,Đó là vào những năm 1870.
3351,后来，又出现了一种,"Sau đó, sau này, đã có một loại khác"
3352,抗生素剂的传播。,sự lây lan của các tác nhân kháng sinh.
3353,显示出在治疗引起梅毒的生物体方面具有一定的价值。,cho thấy một số giá trị trong việc điều trị sinh vật gây bệnh giang mai.
3353,因此，让我们讨论一下治疗方法——,"Vì vậy, hãy nói về việc điều trị là —"
3355,导致梅毒的传染源。,tác nhân gây bệnh giang mai.
3355,但你知道，有时情况很复杂。,"Nhưng bạn biết đấy, đôi khi nó là một mớ hỗn độn."
3356,1928年，有一个著名的历史故事，弗莱明发现一些细菌似乎,"Năm 1928, có một câu chuyện lịch sử nổi tiếng như vậy về Fleming phát hiện ra rằng một số vi khuẩn dường như"
3357,被一种来自真菌的特定物质抑制。,bị ức chế bởi một tác nhân cụ thể đến từ một loại nấm.
3358,他注意到在他的某些样本中，细菌生长受到抑制,"Và anh ấy nhận thấy rằng trong một số mẫu của mình, có sự ức chế sự phát triển của vi khuẩn"
3359,所以在那个故事里，那就是那个物质,"Vì vậy, trong câu chuyện đó, đó là chất"
3361,然后又过了很长时间。,"Sau đó, nhiều thời gian đã trôi qua."
3361,但在20世纪40年代，人们发现了它的活性成分。,"Nhưng vào những năm 1940, hoạt chất đã được phát hiện."
3362,所以1940年代大约是在第二次世界大战开始后的几年。,"Vì vậy, những năm 1940 nằm trong khoảng, tôi sẽ nói, vài năm sau khi Thế chiến thứ hai bắt đầu."
3364,而且人们普遍认为，如果没有抗生素的出现——,"Và về cơ bản, mọi người đều tin rằng, nếu không có sự xuất hiện của các tác nhân kháng sinh -"
3365,你知道，战争在1945年结束。,"Bạn biết đấy, chiến tranh kết thúc vào năm 1945."
3366,因此，青霉素是第一个被发现具有明确作用机制的抗生素。,"Vì vậy, penicillin là kháng sinh đầu tiên được phát hiện có cơ chế hoạt động riêng biệt."
3367,而且是在一个非常非常重要的时刻被发现的。,"Và nó đã được phát hiện vào một thời điểm rất, rất quan trọng."
3367,所以这都是好消息。,"Vì vậy, đó là tất cả những tin tuyệt vời."
3367,青霉素被广泛生产。,Penicillin đã được sản xuất rộng rãi.
3368,现在有其他选择。,Ngày nay có những lựa chọn khác.
3368,但它是第一线抗生素中最便宜和最可行的选择。,Nhưng nó là loại kháng sinh đầu tay rẻ nhất và khả thi nhất.
3369,它好像改变了主意。,Nó có vẻ như đã thay đổi ý định.
3369,但问题是细菌种类,Nhưng vấn đề là loài vi khuẩn
3372,我要在这里介绍的三个要点。,Đây là ba điều tôi sẽ đề cập ở đây.
3372,青霉素阻止这种大型大分子物质的形成。,Penicillin ngăn chặn sự hình thành của phân tử lớn này.
3373,通过阻止最后的交联来阻止肽聚糖聚合物的形成，从而阻止肽链连接形成交联聚合物的化学反应。,"Bằng cách ngăn chặn liên kết chéo cuối cùng, quá trình trùng hợp peptidoglycan bị dừng lại, dừng phản ứng hóa học xảy ra để nối các chuỗi peptide tạo thành một polyme liên kết chéo."
3374,任何在机械工程领域的人都知道，仅仅是链状的聚合物比具有交联结构的聚合物要弱得多。,Và bất kỳ ai làm việc trong lĩnh vực kỹ thuật cơ khí đều biết rằng các polyme chỉ là những sợi chuỗi yếu hơn nhiều so với các polyme có liên kết chéo.
3375,它们是交叉连接的结构，在两个方向上都具有抗拉强度。,"Chúng là những cấu trúc liên kết chéo, có độ bền kéo theo cả hai hướng."
3376,它抑制了形成这种交联。,Nó ức chế sự hình thành liên kết chéo đó.
3376,它在这里。,Đây là nó.
3376,这是一个很酷的结构。,Đó là một cấu trúc tuyệt vời.
3377,它被称为天然产物，五环四环，一个有趣的结构。,"Nó được biết đến như một sản phẩm tự nhiên, năm vòng, bốn vòng, một cấu trúc thú vị."
3378,细菌做了什么？,Vi khuẩn đã làm gì?
3379,该结构的关键部分是其中含有酰胺键的四元环。,Phần quan trọng của cấu trúc này là vòng bốn thành viên chứa liên kết amit trong đó.
3379,细菌进化出一种酶，基本上可以将其切开。,Vi khuẩn đã tiến hóa một enzyme để cơ bản cắt nó ra.
3380,使它完全失去活性。,Làm cho nó hoàn toàn không hoạt động.
3380,因此，β-内酰胺酶在细菌种群中进化出来。,"Vì vậy, beta-lactamase đã tiến hóa trong quần thể vi khuẩn."
3380,它可能源于某些其他酶。,Nó có thể được bắt nguồn từ một số enzyme khác.
3381,但细菌开始存活,Nhưng vi khuẩn đã bắt đầu sống sót
3382,所以化学家们想出了其他的选择，,"Vì vậy, các nhà hóa học đã đưa ra các lựa chọn khác,"
3383,而且有一种化合物被使用过,Và có một hợp chất đã được sử dụng
3384,它非常非常重要，用于非常严重的感染。,"Nó rất, rất quan trọng, cho những nhiễm trùng rất nghiêm trọng."
3385,并且确实为了那个用途而被保留。,và thực sự được bảo tồn cho mục đích đó.
3386,这个小肽段实际上是那个交联中的肽段。,Phần peptide nhỏ này thực chất là peptide có trong liên kết chéo đó.
3387,那么细菌做了什么？,Và vi khuẩn đã làm gì?
3388,他们进化出了一套酶，可以完全改变那段小小的肽，使其与受体结合能力更弱，从而产生抗药性。,"Chúng đã tiến hóa một bộ enzyme để thay đổi hoàn toàn phần peptide nhỏ đó thành thứ gì đó liên kết kém hơn, tạo ra khả năng kháng thuốc."
3389,所以，当只有一种药物参与时，很快就会产生耐药性。,"Vì vậy, khi chỉ có một loại thuốc tham gia, việc kháng thuốc diễn ra khá nhanh."
3390,如果你有一种化合物可以作用于五种不同的酶,Nếu bạn có một hợp chất tác động lên năm enzyme khác nhau
3391,或者对于作用机制非常复杂的抗生素，你可能会说，好吧，这永远不会被击败。,"hoặc đối với một loại kháng sinh có cơ chế hoạt động rất phức tạp, bạn có thể nói, tốt, điều này sẽ không bao giờ bị đánh bại."
3392,而且，并非每种细菌都,"Và không phải là trong mỗi vi khuẩn,"
3393,你突变了五种不同的酶，并让它们协同工作。,Bạn đột biến năm enzyme khác nhau và làm cho chúng hoạt động cùng nhau như một nhóm.
3394,它在细菌之间传递。,Nó đang được truyền đi giữa các vi khuẩn.
3396,因此，目前我们用抗生素抑制细菌时，会针对一些常见的抗生素靶向的必要过程。,"Vì vậy, hiện tại, khi chúng ta ức chế vi khuẩn bằng kháng sinh, có một số quá trình thiết yếu được nhắm mục tiêu bởi các kháng sinh phổ biến."
3397,正如许多人所知，细菌是对抗生素有反应的，而病毒，直到最近，我们还没有任何有效的治疗方法。,"Và như nhiều người biết, vi khuẩn là những thứ sẽ phản ứng với kháng sinh, trong khi vi rút, cho đến gần đây, chúng ta thực sự không có bất kỳ phương pháp điều trị nào."
3398,我们现在有一些抗病毒药物。,Chúng tôi hiện có một số thuốc kháng virus.
3399,是由细菌或病毒引起的。,bởi một loại vi khuẩn hoặc virus.
3399,我提到父母的原因是，,"Và lý do tôi đề cập đến cha mẹ là,"
3400,当你的孩子患有耳部感染，你带他们去看医生时，医生想弄清楚的是，这个孩子是否需要抗生素,"Khi con bạn bị nhiễm trùng tai và bạn đưa chúng đến bác sĩ, điều mà bác sĩ đang cố gắng tìm ra là, đứa trẻ này có cần dùng kháng sinh hay không"
3401,因为这看起来像细菌感染，还是病毒感染？,"Bởi vì điều này trông giống vi khuẩn, hoặc đây có phải là virus không?"
3401,所以告诉我，以此为例，,"Vì vậy, hãy cho tôi biết, lấy ví dụ đó,"
