src_id,zh,vi
817,方法 2,Phương pháp 2
817,方法 2 的 4:,Phương pháp 2 của 4:
817,删除单个重复记录,Xóa một dữ liệu trùng lặp
817,"1. Select ""name from names.","1. Chọn ""name from names""."
817,"""在“SQL（结构化查询语言）”后输入“select name from names.","Sau ""SQL,"" bạn nhập tiếp ""select name from names""."
817,2. 删除所有有重复名称的行。,2. Xóa tất cả dòng có tên trùng lặp.
817,"在“SQL,”后输入“delete from names where name='Alan';”。","Sau ""SQL,"" hãy nhập ""delete from names where name='Alan';""."
817,[1] 研究来源,Nguồn nghiên cứu
817,3. 重新输入没有重复记录的行。,3. Nhập lại dòng không có dữ liệu trùng lặp.
817,现在已经删除了所有名为“Alan”的行，可以通过输入“insert into name values ('Alan');”来插入一条记录。,"Bây giờ sau khi đã xóa tất cả dòng có tên ""Alan,"" bạn có thể chèn lại một tên bằng cách nhập ""insert into name values ('Alan');""."
817,在“SQL”后输入“commit”，创建新行。,"Sau ""SQL,"" nhập ""commit"" để tạo dòng mới."
817,4. 查看新列表。,4. Xem danh sách mới.
817,当你完成上述步骤后，通过输入“select * from names”检查一下，确保没有重复记录。,"Sau khi hoàn tất những bước trên, bạn có thể kiểm tra để chắc chắn rằng không còn dữ liệu trùng lặp bằng cách gõ ""select * from names""."
817,SQL > select name from names; NAME ------------------------------ Alan Carrie Tom Alan rows selected.,SQL > select name from names; NAME ------------------------------ Alan Carrie Tom Alan rows selected. SQL > delete from names where name='Alan'; rows deleted. SQL > commit; Commit complete. SQL > insert into names values ('Alan'); row created. SQL > commit; Commit complete. SQL > select * from names; NAME ------------------------------ Alan Carrie Tom rows selected.
817,方法 3,Phương pháp 3
817,方法 3 的 4:,Phương pháp 3 của 4:
817,删除多个重复记录,Xóa nhiều dữ liệu trùng lặp
817,1. 选择要删除的RowID。,1. Chọn RowID mà bạn muốn xóa.
817,"在“SQL”后输入“select rowid, name from names;”。","Sau ""SQL,"" bạn nhập ""select rowid, name from names;""."
817,2. 删除重复记录。,2. Xóa dữ liệu trùng lặp.
817,在“SQL”后输入“delete from names a where rowid > (select min(rowid) from names b where b.name=a.name);”来删除重复记录。,"Sau ""SQL,"" hãy nhập ""delete from names a where rowid > (select min(rowid) from names b where b.name=a.name);"" để xóa dữ liệu trùng lặp.[2]"
817,[2] 研究来源,Nguồn nghiên cứu
817,3. 检查重复记录。,3. Kiểm tra dữ liệu trùng lặp.
817,"完成上述操作后，输入“select rowid,name from names;”，然后输入“commit”，检查是否仍然存在重复记录。","Sau khi hoàn tất bước trên, hãy kiểm tra xem còn dữ liệu giống nhau nào không bằng cách nhập lệnh ""select rowid,name from names;"" và ""commit""."
817,"SQL > select rowid,name from names; ROWID NAME ------------------ ------------------------------ AABJnsAAGAAAdfOAAA Alan AABJnsAAGAAAdfOAAB Alan AABJnsAAGAAAdfOAAC Carrie AABJnsAAGAAAdfOAAD Tom AABJnsAAGAAAdfOAAF Alan rows selected.","SQL > select rowid,name from names; ROWID NAME ------------------ ------------------------------ AABJnsAAGAAAdfOAAA Alan AABJnsAAGAAAdfOAAB Alan AABJnsAAGAAAdfOAAC Carrie AABJnsAAGAAAdfOAAD Tom AABJnsAAGAAAdfOAAF Alan rows selected."
817,SQL > delete from names a where rowid > (select min(rowid) from names b where b.name=a.name ); rows deleted.,SQL > delete from names a where rowid > (select min(rowid) from names b where b.name=a.name ); rows deleted.
817,"SQL > select rowid,name from names; ROWID NAME ------------------ ------------------------------ AABJnsAAGAAAdfOAAA Alan AABJnsAAGAAAdfOAAC Carrie AABJnsAAGAAAdfOAAD Tom rows selected.","SQL > select rowid,name from names; ROWID NAME ------------------ ------------------------------ AABJnsAAGAAAdfOAAA Alan AABJnsAAGAAAdfOAAC Carrie AABJnsAAGAAAdfOAAD Tom rows selected."
817,SQL > commit; Commit complete.,SQL > commit; Commit complete.
817,方法 4,Phương pháp 4
817,方法 4 的 4:,Phương pháp 4 của 4:
817,删除包含指定列的行,Xóa dòng với cột
817,1. 选择行。,1. Chọn dòng.
817,在“SQL”后输入“select * from names;”来查看行。,"Sau ""SQL,"" bạn nhập ""select * from names;"" để xem dòng mà bạn cần."
817,在“SQL”后输入“delete from names a where rowid > (select min(rowid) from names b where b.name=a.name and b.age=a.age);”来删除重复记录。,"Sau ""SQL'"" bạn hãy nhập ""delete from names a where rowid > (select min(rowid) from names b where b.name=a.name and b.age=a.age);"" để xóa dữ liệu trùng lặp.[3]"
817,[3] 研究来源,Nguồn nghiên cứu
817,3. 查看重复记录。,3. Kiểm tra dữ liệu trùng lặp.
817,完成上述步骤后，输入“select * from names;”，然后输入“commit”，以检查是否成功删除了重复记录。,"Sau khi hoàn thành những bước trên, bạn nhập ""select * from names;"" và ""commit"" để kiểm tra xem bạn đã xóa hết dữ liệu trùng lặp chưa."
817,SQL > select * from names; NAME AGE ------------------------------ ---------- Alan 50 Carrie 51 Tom 52 Alan 50 rows selected.,SQL > select * from names; NAME AGE ------------------------------ ---------- Alan 50 Carrie 51 Tom 52 Alan 50 rows selected.
817,SQL > delete from names a where rowid > (select min(rowid) from names b where b.name=a.name and b.age=a.age ); row deleted.,SQL > delete from names a where rowid > (select min(rowid) from names b where b.name=a.name and b.age=a.age ); row deleted.
817,SQL > select * from names; NAME AGE ------------------------------ ---------- Alan 50 Carrie 51 Tom 52 rows selected.,SQL > select * from names; NAME AGE ------------------------------ ---------- Alan 50 Carrie 51 Tom 52 rows selected.
817,SQL > commit; Commit complete.,SQL > commit; Commit complete.
817,警告,Cảnh báo
817,- 登录自己的账号后创建一个备份表，这样可以用来显示进行任何删除之前的内容（防止出现任何问题）。,"- Trước khi xóa bất kỳ dữ liệu nào, hãy sao lưu cơ sở dữ liệu trong phiên đăng nhập để bạn có thể xem lại (phòng khi thắc mắc về điều gì đó)."
817,SQL > create table alan.names_backup as select * from names; Table created.,SQL > create table alan.names_backup as select * from names; Table created.
818,在Facebook上创建相册，是一个同你的朋友分享你的经历的绝佳方式，而且既有趣又有条理。,Tạo album ảnh trên Facebook là cách tuyệt vời để chia sẻ khoảnh khắc của bạn với bạn bè theo cách thú vị và lô-gic.
818,创建一个相册只需要几分钟，并且你可以随时对你的相册进行编辑。,Chỉ mất vài phút để tạo album ảnh Facebook và bạn có thể trở lại để chỉnh sửa bộ ảnh của mình bất kỳ lúc nào.
818,如果你迫不及待的想和你的朋友分享你的经历，就按照下面的步骤做吧。,"Nếu muốn bắt đầu chia sẻ kỷ niệm của mình với bạn bè, bạn chỉ cần thực hiện theo các bước dưới đây."
818,步骤,Các bước
818,方法 1,Phương pháp 1
818,方法 1 的 1:,Phương pháp 1 của 1:
818,在Facebook上创建相册,Tạo album ảnh Facebook
818,1. 进入Facebook主页。,1. Truy cập trang chủ Facebook.
818,前往www.facebook.com，如果你没有登录，那么就输入邮箱和密码，登录。,Truy cập www.facebook.com nếu bạn chưa mở sẵn.
818,"2. 选择""添加相片/视频。","2. Chọn ""Add Photos/Video"" (Thêm ảnh/video)."
818,[1] 研究来源,Nguồn nghiên cứu
818,"3. 选择""创建相册。","3. Chọn ""Create Photo Album"" (Tạo album ảnh)."
818,""" 这个选项位于屏幕右侧。",Tùy chọn nằm bên phải màn hình.
818,4. 选择照片。,4. Chọn ảnh.
818,浏览硬盘，寻找照片。,Duyệt qua ổ đĩa cứng để tìm ảnh.
818,如果你有iPhoto，那么你可以在其中找到照片。,Bạn cũng có thể sử dụng iPhoto (nếu có) để tìm ảnh tại đây.
818,你既可以一次选择一张照片上传，也可以一次选择多张照片上传：,Bạn có thể chọn từng ảnh hoặc nhiều ảnh cùng lúc:
818,- 一次选择一张照片，只需要选中一张照片，然后点击“打开”即可。,"- Nếu muốn chọn một ảnh, bạn nhấp vào hình và nhấn ""Open"" (Mở),"
818,- 一次选择连续几张照片，你需要单击第一张照片，然后按住Shift键，点击另一张照片。,"- Để chọn nhiều ảnh cùng dòng, chỉ cần nhấp vào ảnh đầu tiên rồi nhấn giữ phím Shift, sau đó nhấp tiếp vào ảnh mà bạn muốn chọn."
818,如果你选中了两张分开的照片，那么它俩之间的照片也会一起被选中。,Nếu bạn nhấp vào hai ảnh cách xa nhau thì tất cả ảnh nằm giữa sẽ tự động được chọn.
818,然后点击“打开”。,"Nhấp ""Open"" sau khi chọn xong."
818,5. 填写相册信息。,5. Điền một số thông tin về album.
818,在等待相片上传的过程中，你可以给相册填写相关的信息，以便让你的朋友更了解相册的情况。,"Trong lúc chờ tải ảnh lên, bạn có thể điền một số thông tin cơ bản để giúp bạn bè hiểu thêm về album của bạn."
818,- 相册的名字。,- Tiêu đề của album.
818,- 整个相册的说明。,- Mô tả cho toàn bộ album.
818,- 照片拍摄地。,- Vị trí của ảnh chụp.
818,可以包括任意多的地点。,Bạn có thể thêm bao nhiêu địa điểm tùy thích.
818,继续添加照片，只需要点击屏幕左下角的“+添加更多照片”，然后按照之前的方法添加照片即可。,"Để tiến hành, bạn chỉ cần nhấp vào ""+ Add more photos"" ở phía dưới bên trái màn hình và chọn thêm ảnh theo cách tương tự mà bạn đã thực hiện trước đó."
818,6. 选择照片的质量。,6. Chọn xem bạn có muốn ảnh hiển thị ở chất lượng cao hay không.
818,如果你希望你的照片以高质量展示，点击屏幕底部的“高品质”。,"Nếu muốn, bạn chỉ cần nhấp vào ô ""High Quality"" ở phía dưới màn hình."
818,7. 给每一张照片添加信息。,7. Điền vào một số thông tin về từng ảnh.
818,如果你喜欢，你也可以给每一张照片或者或者其中的一部分添加描述信息，比如：,"Nếu thích, bạn có thể vào từng ảnh (hoặc một số ảnh) trong album để cung cấp thêm thông tin bằng cách:"
818,点击照片中的人的面孔，然后输入他的名字。,Chỉ cần nhấp vào khuôn mặt của ai đó trên ảnh và nhập tên vào để gắn thẻ họ.
818,- 照片拍摄地点。,- Ảnh được chụp ở đâu.
818,点击照片下方左侧的“倒泪珠”标志，增加拍摄地点。,Nhấp vào biểu tượng giọt nước ngược ở phía dưới bên phải và thêm địa điểm chụp bức ảnh.
818,8. 排列照片顺序。,8. Chọn thứ tự cho ảnh.
818,9. 选择相册封面。,9. Chọn ảnh bìa cho album.
818,10. 选择隐私设置。,10. Chọn cài đặt riêng tư mà bạn muốn.
818,点击“朋友”或者底部的设置，在里面选择你希望的隐私设置，你有如下选择：,"Nhấp vào ""Friends"" (Bạn bè) hay thiết lập hiện tại ở dưới cùng, xem qua những tùy chọn và chọn chế độ mà bạn muốn."
818,- 公开,- Public (Công khai)
818,- 朋友,- Friends (Bạn bè)
818,"11. 点击""发布照片。","11. Nhấp vào ""Post Photos"" (Đăng ảnh)."
819,步骤,Các bước
819,部分 1,Phần 1
819,部分 1 的 3:,Phần 1 của 3:
819,添加好友,Thêm bạn
819,要在Snapchat上成为挚友，你和他们之间的的联系次数必须超过其他好友。,"Để trở thành những bạn thân trên Snapchat, bạn phải tương tác với họ nhiều hơn so với hầu hết những bạn bè khác."
819,- 最多可以有8位挚友。,- Bạn có thể có tối đa 6 bạn thân.
819,2.,2.
819,随后会打开个人资料页面。,Trang cá nhân của bạn sẽ mở ra.
819,4. 点击添加好友。,4. Nhấn vào Add Friends (Thêm bạn bè).
819,它位于页面的中间。,Tùy chọn này ở giữa trang.
819,- 如果好友就在身边并已打开Snapchat，可以让他们扫一下个人资料页面顶部的头像。,"- Nếu ở gần bạn bè và người này đang mở Snapchat, hãy nhờ họ quét mã snapcode hiển thị đầu trang cá nhân của bạn."
819,5. 点击搜索栏。,5. Nhấn vào thanh tìm kiếm ở đầu màn hình.
819,随后会打开手机键盘。,Bàn phím điện thoại sẽ bật lên.
819,7. 点击+添加。,7. Nhấn vào ＋ Add (Thêm) cạnh tên bạn bè.
819,部分 2,Phần 2
819,部分 2 的 3:,Phần 2 của 3:
819,向好友发送快照,Gửi snap cho bạn bè
819,1. 返回“相机”页面。,1. Trở lại trang Camera.
819,2. 拍一张快照。,2. Chụp snap.
819,将相机对准要发送的内容，然后点击圆形的“拍摄”按钮。,"Hướng camera về phía vật thể mà bạn muốn gửi rồi nhấn vào nút ""Capture"" hình tròn."
819,- 如果要拍摄视频，长按“拍摄”按钮，直到拍摄完成。,"- Nếu bạn muốn gửi snap video thì nhấn giữa nút ""Capture"" cho đến khi bạn quay phim xong thì thả ra."
819,4. 选择好友。,4. Chọn bạn bè.
819,点击好友的姓名，向他们发送快照。,Nhấn vào tên bạn bè để chọn làm người nhận snap.
819,6. 向好友发送更多的照片或视频。,6. Gửi cho đối tượng này nhiều ảnh hoặc video hơn.
819,部分 3,Phần 3
819,部分 3 的 3:,Phần 3 của 3:
819,与好友聊天,Tán gẫu với bạn bè
819,1. 打开“好友”页面。,1. Mở trang Friends lên.
819,这样将打开他们的聊天页面。,Trang chat với họ sẽ mở ra.
819,3. 输入消息。,3. Nhập tin nhắn.
819,输入要向好友发送的消息。,Nhập tin nhắn mà bạn muốn gửi đến bạn bè.
819,- 还可以点击文本框右侧的“照片”图标，从手机相册中选择照片，然后添加到消息中。,"- Bạn cũng có thể thêm ảnh từ cuộn camera trong điện thoại vào tin nhắn bằng cách nhấn vào biểu tượng ""Photos"" hình thẻ bên dưới khung văn bản và chọn ảnh."
819,4. 点击发送。,4. Nhấn vào Send.
819,这样就能将消息发送给好友，随后他们可以在Snapchat应用程序中查看消息。,"Tin nhắn sẽ được gửi đến bạn bè, lúc này họ có thể mở và xem trên ứng dụng Snapchat."
819,- 在某些安卓手机上，点击✓。,"- Trên một số điện thoại Android, bạn cần nhấn vào dấu ✓."
819,5. 经常与好友聊天。,5. Bạn nên thường xuyên trò chuyện với bạn bè.
819,小提示,Lời khuyên
819,- 如果你每天给很多人发送快照，“挚友”列表也会不断地变化。,- Danh sách Best Friends có thể thay đổi nhiều lần mỗi ngày nếu như bạn gửi đủ snap cho mọi người.
819,- 如果某个挚友旁出现表情符号，在他们的“挚友”列表中你的姓名旁也会出现相同的符号。,- Nếu bạn thân có một trong những trạng thái biểu tượng cảm xúc thì họ sẽ thấy biểu tượng cảm xúc tương tự bên cạnh tên của bạn trong danh sách Best Friends.
819,警告,Cảnh báo
819,- 无法手动编辑“挚友”列表。,- Bạn không thể chỉnh sửa danh sách Best Friends theo cách thủ công.
820,除去衣服上的绒毛是一个痛苦的过程，尤其是黑色衣服。,"Việc loại bỏ xơ vải thường rất khó khăn, đặc biệt là khi chúng dính trên vải màu đen."
820,为了除去黑色衣服粘上白色或灰色的绒毛，可以使用滚筒粘毛器或者家里的日用品，也可以采取措施防止黑色衣服粘上绒毛，让衣服保持整洁、有型、更专业。,"Để quần áo màu đen không bị lốm đốm vì dính xơ vải màu trắng hoặc xám, bạn có thể loại bỏ xơ bằng cây lăn bụi hoặc các vật dụng có thể tìm được trong nhà."
820,步骤,Các bước
820,方法 1,Phương pháp 1
820,方法 1 的 3:,Phương pháp 1 của 3:
820,1. 用透明胶。,1. Sử dụng băng dính.
820,你可以用家里常用的日用品除去绒毛，比如透明胶或其他有黏性的胶带。,"Bạn có thể dùng các món đồ thường dùng trong nhà để loại bỏ xơ vải, chẳng hạn như băng dính trong hoặc bất cứ loại băng dính nào khác."
820,[1] 研究来源,Nguồn nghiên cứu
820,- 如果你想除去衣服上大面积的绒毛，可以试试粘胶塑胶布或者有黏性的进口香衬纸。,"- Nếu muốn loại bỏ xơ vải trên diện tích lớn, bạn có thể thử dùng giấy dán tường hoặc giấy lót ngăn kéo có keo dính."
820,把纸压在衣服上，卷起来，直到除去绒毛。,Ấn và lăn mặt dính trên quần áo cho đến khi sạch xơ vải.
820,2. 试试用磨脚石磨衣服。,2. Thử dùng đá bọt vuốt trên mặt vải.
820,你也可以用磨脚石去除绒毛。,Bạn cũng có thể dùng đá bọt để loại bỏ xơ vải.
820,磨脚石通常用于去除脚上的死皮，但是磨脚石也能去除衣服上的绒毛。,"Vốn thường được dùng để tẩy da chết trên bàn chân, đá bọt cũng có hiệu quả trong việc loại bỏ xơ vải trên quần áo."
820,磨脚石通常在当地的药店或网上就能买到。,Bạn có thể tim mua đá bọt ở siêu thị hoặc trên mạng.[2]
820,[2] 研究来源,Nguồn nghiên cứu
820,- 先在衣服的一小块地方上试试用磨脚石，确保它不会损坏布料。,- Bạn nên thử chà đá bọt lên một khu vực nhỏ trên vải để đảm bảo vải không bị hư hại.
820,3. 用潮湿的除静电纸除去绒毛。,3. Loại bỏ xơ vải bằng giấy ướt sấy quần áo.
820,潮湿的除静电纸通常可以有效地去除黑色衣服上的绒毛。,Giấy ướt sấy quần áo có thể loại bỏ xơ vải hiệu quả trên quần áo đen.
820,[3] 研究来源,[3] Nguồn nghiên cứu
820,[4] 研究来源,Nguồn nghiên cứu
820,方法 2,Phương pháp 2
820,方法 2 的 3:,Phương pháp 2 của 3:
820,1. 买一个滚筒粘毛器。,1. Mua một cây lăn bụi.
820,用滚筒粘毛器可以有效地除去黑色衣服上的绒毛。,Bạn có thể dùng cây lăn bụi để loại bỏ xơ vải trên quần áo đen rất hiệu quả.
820,[5] 研究来源,Nguồn nghiên cứu
820,- 你可以买一个大的滚筒粘毛器，可以覆盖大面积的衣服，这样一次就能除去很多绒毛，也可以买一个小的滚筒粘毛器，外出时，可以用小的滚筒粘毛器除去衣服上小面积的绒毛。,"- Bạn có thể mua cây lăn bụi cỡ lớn để loại bỏ xơ vải trên diện tích lớn cho nhanh, hoặc mua cây lăn bụi cỡ nhỏ tiện đem theo người để làm sạch các mảng xơ vải nhỏ mà bạn trông thấy trên quần áo."
820,2. 在黑色衣服上滚动滚筒粘毛器。,2. Lăn cây lăn bụi trên bề mặt quần áo đen.
820,- 如果黑色衣服上有很多绒毛，你需要多重复几次。,"- Nếu có nhiều xơ vải dính trên quần áo đen, có thể bạn phải lăn nhiều lần trên mặt vải."
820,如果滚筒粘毛器上面是有黏性的纸，撕下用过的纸，这样才能露出新纸，然后再用它去除绒毛。,"Nếu xơ vải dính đầy trên mặt giấy, bạn hãy bóc đi phần giấy đã sử dụng để có mặt giấy dính mới mà có thể dùng để loại bỏ thêm xơ vải."
820,3. 把滚筒粘毛器放在容易找到的地方。,3. Cất cây lăn bụi ở nơi dễ tìm.
820,方法 3,Phương pháp 3
820,方法 3 的 3:,Phương pháp 3 của 3:
820,1. 少洗衣服。,1. Ít giặt quần áo hơn.
820,经常洗衣服会导致衣服上有更多的绒毛，因为每次洗涤都会导致衣服上的线变松并堆积起来。,"Việc giặt quần áo quá thường xuyên có thể khiến xơ vải dính nhiều hơn, vì mỗi lần giặt đều có thể khiến cho các sợi chỉ bong ra và tích tụ lại."
820,[6] 研究来源,Nguồn nghiên cứu
820,- 比如，你穿了一件黑色衣服，然后里面穿了一件背心。,"- Ví dụ, bạn có một chiếc áo len màu đen mặc bên ngoài chiếc áo không tay."
820,- 但是如果你穿的时候出汗了，还得经常洗衣服除去异味。,"- Tuy nhiên, nếu chiếc áo len dính mồ hôi thì bạn phải giặt thường xuyên để khử mùi."
820,也可以把衣服挂起来通风，吹走异味，这样不用洗还能再穿一次。,Bạn cũng có thể thử treo quần áo lên và hong gió cho bay mùi để mặc lại lần nữa mà không phải giặt.
820,2. 风干衣服。,2. Phơi quần áo cho khô tự nhiên.
820,[7] 研究来源,Nguồn nghiên cứu
820,3. 使用前清理烘干机中的绒毛。,3. Lấy xơ vải ra khỏi máy sấy trước khi sử dụng.
820,[8] 研究来源,Nguồn nghiên cứu
821,步骤,Các bước
821,方法 1,Phương pháp 1
821,方法 1 的 2:,Phương pháp 1 của 2:
821,1. 打开谷歌邮箱帐户。,1. Mở Gmail.
821,2. 前往“设置”。,3. Nhấp Settings.
821,3. 点击“帐户和导入”选项卡。,4. Nhấp tab Accounts and Import.
822,本文教你如何在电脑和Mac上激活Microsoft Office。,wikiHow hôm nay sẽ hướng dẫn bạn cách kích hoạt Microsoft Office trên PC và Mac.
822,如果你订阅了Office 365，那就不用激活Office，你只需要用自己的微软帐户登录就可以了。,Nếu đã đăng ký gói Office 365 thì bạn không cần phải kích hoạt Office mà chỉ cần đăng nhập tài khoản Microsoft.
822,如果你购买的是零售版的Microsoft Office，那就需要输入Microsoft Office提供的软件包中随附的25位产品密钥。,Trường hợp bạn mua phiên bản Microsoft Office bán lẻ thì sẽ cần 25 chữ số khóa sản phẩm (product key) đi kèm trong bao bì sản phẩm Microsoft Office.
822,你可以在任何Office应用程序中使用产品密钥或使用Office网站来激活Office。,Bạn có thể dùng khóa sản phẩm để kích hoạt Office trên ứng dụng hoặc website Office.
822,步骤,Các bước
822,方法 1,Phương pháp 1
822,方法 1 的 3:,Phương pháp 1 của 3:
822,使用微软帐户,Sử dụng tài khoản Microsoft
822,1.,1.
822,2. 点击一款Office产品。,2. Nhấp vào sản phẩm Office.
822,点击Word或Excel等产品启动程序。,Nhấp vào sản phẩm như Word hoặc Excel để khởi chạy chương trình.
822,- 如果你的电脑上没有安装Microsoft Office，可以在网上下载。,"- Nếu máy tính chưa được cài đặt Microsoft Office, bạn có thể tải về từ trên mạng."
822,3. 点击激活。,3. Nhấp vào Activate (Kích hoạt).
822,它在钥匙图标的下方。,Tùy chọn này nằm bên dưới biểu tượng chìa khóa.
822,5. 用微软帐户登录。,5. Đăng nhập tài khoản Microsoft.
822,输入你微软帐户的电子邮件地址和密码。,Nhập địa chỉ email và mật khẩu gắn liền với tài khoản Microsoft.
822,6. 按照提示操作并点击下一步。,6. Tiến hành theo hướng dẫn trên màn hình và nhấp vào Next (Tiếp theo).
822,这样就可以完成激活。,Quá trình kích hoạt sẽ hoàn tất.
822,- 如果超过了订阅允许的安装数量，你可能需要停用另一台电脑上的安装。,"- Nếu tài khoản đã vượt quá số lần cài đặt tối đa cho một gói đăng ký, có thể bạn cần hủy kích hoạt quá trình cài đặt trên máy tính khác."
822,方法 2,Phương pháp 2
822,方法 2 的 3:,Phương pháp 2 của 3:
822,在Office应用程序上使用产品密钥,Nhập product key trên ứng dụng Office
822,1. 点击Office产品。,1. Nhấp vào sản phẩm Office.
822,点击Word或Excel等产品启动程序。,Nhấp vào sản phẩm như Word hoặc Excel để khởi chạy chương trình.
822,- 如果你有产品密钥，但电脑上没有安装Microsoft Office，你就必须得使用Office网站。,"- Nếu bạn đã có product key nhưng lại chưa cài Microsoft Office trên máy tính, hãy mở website Office."
822,3. 点击输入产品密钥。,3. Nhấp vào Enter Product Key (Nhập khóa sản phẩm).
822,它在“激活”选项中。,"Tùy chọn này nằm trong phần ""Activate""."
822,4. 输入产品密钥并点击继续。,4. Nhập khóa sản phẩm rồi nhấp vào Continue.
822,输入25位产品密钥（不带破折号）。,Nhập 25 chữ số product key không có dấu gạch ngang.
822,它在“向某个帐户添加此密钥”框中。,"Tùy chọn này nằm trong ô ""Add this key to an account"" (Thêm khóa này vào tài khoản)."
822,6. 点击登录或创建新帐户。,6. Nhấp vào Sign In hoặc Create a new account (Tạo tài khoản mới).
822,如果已经有微软帐户，请使用你微软帐户的电子邮件地址和密码登录。,"Nếu bạn đã có tài khoản Microsoft, hãy đăng nhập bằng địa chỉ email và mật khẩu liên kết với tài khoản."
822,如果你没有微软帐户，点击“创建新帐户”，并按照提示创建一个新帐户。,"Nếu như đã có tài khoản Microsoft thì bạn cần nhấp vào ""Create a new account"" và tiến hành theo hướng dẫn trên màn hình để tạo tài khoản mới."
822,7. 点击完成激活。,7. Nhấp vào Finish Activation (Hoàn tất quá trình kích hoạt).
822,现在激活已完成，产品密钥已绑定到你的微软帐户。,Vậy là quá trình kích hoạt đã hoàn tất và khóa sản phẩm đã được gắn vào tài khoản Microsoft.
822,方法 3,Phương pháp 3
822,方法 3 的 3:,Phương pháp 3 của 3:
822,在Office网站上使用产品密钥,Nhập product key trên website Office
822,1. 在浏览器中前往https://setup.office.com/。,1. Truy cập https://setup.office.com/ bằng trình duyệt web.
822,这个网站可以让你激活并下载Microsoft Office。,Website này sẽ giúp bạn kích hoạt và tải Microsoft Office về máy.
822,2. 点击登录。,2. Nhấp vào Sign In.
822,它是第一步中的红色按钮。,Nút màu đỏ này nằm bên dưới bước đầu tiên.
822,- 如果你没有微软帐户，点击“创建新帐户”。,"- Nếu bạn không có tài khoản Microsoft, hãy nhấp vào ""Create a new account""."
822,你需要提供一个电子邮件地址，并创建微软新帐户的密码。,"Bạn sẽ được yêu cầu cung cấp họ, tên, địa chỉ email và tạo mật khẩu cho tài khoản Microsoft."
822,3. 登录微软并点击下一步。,3. Đăng nhập vào Microsoft và nhấp vào Next (Tiếp theo).
822,使用你微软帐户的电子邮件地址和密码。,Sử dụng địa chỉ email và mật khẩu đã liên kết với tài khoản Microsoft.
822,4. 在空白处输入25位产品密钥。,4. Nhập khóa sản phẩm với 25 ký tự vào chỗ trống.
822,产品密钥印在Microsoft Office附带的卡片上，有时也印在收据上。,Product key được in trên thẻ đi kèm với bộ sản phẩm Microsoft Office hoặc đôi khi là trên biên nhận.
822,5. 选择国家或地区和语言，然后点击下一步。,5. Chọn quốc gia hoặc khu vực và ngôn ngữ rồi nhấp vào Next.
822,使用下拉框输入产品密钥，选择语言、国家或地区。,Sử dụng khung thả xuống nơi bạn nhập khóa sản phẩm để chọn ngôn ngữ và quốc gia/khu vực.
822,完成后点击下一步。,Sau khi bạn hoàn tất thì nhấp vào Next.
822,6. 勾选“自动续订”，并点击下一步。,6. Tích vào Automatic Renewal (Tự động gia hạn) rồi nhấp Next.
822,使用切换按钮可开启或关闭自动续订。,Sử dụng công tắc để bật hoặc tắt tính năng tự động gia hạn.
822,7. 填写信用卡信息，然后点击下一步。,7. Điền thông tin thẻ tín dụng và nhấp Next.
822,如果你使用了自动续订，需要填写信用卡信息的相关表格。,"Nếu sử dụng tính năng tự động gia hạn, bạn cần điền thông tin thẻ tín dụng vào biểu mẫu."
822,当激活期结束，Microsoft Office需要续费时，你的信用卡将自动付费。,Thẻ tín dụng sẽ tự động được tính phí khi thời gian kích hoạt kết thúc và Microsoft Office cần được gia hạn.
822,8. 点击下一步。,8. Nhấp vào Next.
822,你将会进入微软帐户页面，可以在那里下载Microsoft Office。,Bạn sẽ được đưa đến trang Microsoft Account để tải Microsoft Office.
822,9. 点击安装。,9. Nhấp vào Install (Cài đặt).
822,按钮在第一个框下面，它告诉你可以使用多少次安装。,Tùy chọn này nằm bên dưới khung đầu tiên cho biết số bản cài đặt mà bạn có thể sử dụng.
822,这样你就会进入一个包含安装信息的页面。,Bạn sẽ được chuyển đến trang thông tin cài đặt.
822,这样就会下载Microsoft Office安装文件。,Tập tin thiết lập Microsoft Office sẽ được tải về.
822,使用安装文件安装Microsoft Office。,Hãy sử dụng tập tin thiết lập để cài đặt Microsoft Office.
823,步骤,Các bước
823,方法 1,Phương pháp 1
823,方法 1 的 2:,Phương pháp 1 của 2:
823,用蒸汽打开信封,Mở phong bì bằng hơi nước
823,1. 在炉子上放一个烧水壶。,1. Đun ấm nước trên bếp.
823,把烧水壶里的水烧开，直到蒸汽从壶口喷出来。,Đun nước trong ấm cho đến khi hơi nước bắt đầu bốc lên qua vòi.
823,- 如果没有烧水壶，也可以用一小锅水烧开，直到冒出蒸汽来。,"- Nếu như không có ấm nước, bạn chỉ cần đun một nồi nước nhỏ cho đến khi hơi nước bốc lên."
823,2. 将信封封口放在蒸汽中。,2. Đưa phần niêm phong trên phong bì vào hơi nước.
823,[1] 研究来源,Nguồn nghiên cứu
823,- 如果是封口较长的商业信封，那就让整个信封在蒸汽中来回移动，确保让所有涂抹的胶水都失去粘性。,"- Với phong bì thương mại có đường keo dài, bạn cần đưa toàn bộ phong bì tới lui trong luồng hơi nước để keo ở tất cả vị trí mềm ra."
823,- 信封在蒸汽中的时间不能超过20秒钟，否则纸张就会开始变形。,- Không nên để phong bì trong hơi nước quá 20 giây vì như vậy giấy sẽ bị cong.
823,打开封口，取出信封里的东西。,Mở nắp phong bì và lấy nội dung bên trong ra.
823,4. 等信封变干。,4. Để phong bì khô.
