src_id,zh,vi
4399,您可以增加TNF-α和IL-6，并减少吞噬作用的阻碍。,Bạn có thể tăng TNF-Alpha và IL-6 và giảm tắc nghẽn thực bào.
4399,如果您将年轻的微生物群转移到老年小鼠身上，您就可以部分逆转这一过程。,"Nếu bạn chuyển vi sinh vật trẻ sang chuột già, bạn có thể đảo ngược một phần quá trình này."
4400,我们如何控制它？,Làm cách nào để chúng ta kiểm soát điều đó?
4401,我们知道许多因素影响着我们的肠道微生物群，包括抗生素、生活方式、饮食和卫生，以及来自爱尔兰的一些非常棒的研究。,"Chúng ta biết rằng một số yếu tố tạo nên microbiome đường ruột của chúng ta, bao gồm kháng sinh, lối sống, chế độ ăn uống và vệ sinh, và một số nghiên cứu thực sự đẹp mắt đến từ Ireland."
4402,我们正在表明，肠道微生物群的组成与老年人的饮食和健康状况相关。,Chúng tôi đang chứng minh rằng thành phần vi sinh vật đường ruột có liên quan đến chế độ ăn uống và sức khỏe ở người cao tuổi.
4403,在阿尔茨海默病中具有有益作用。,có tác dụng có lợi trong bệnh Alzheimer.
4403,这让我们最初想知道，与热量限制相关的某些保护作用是否实际上与肠道微生物组的变化有关。,Điều này khiến chúng tôi ban đầu đặt câu hỏi liệu một số tác dụng bảo vệ được thấy với việc hạn chế calo có thực sự liên quan đến những thay đổi trong vi sinh vật đường ruột hay không.
4404,这是一次我在纽约大学研究生期间的宝贵合作。,Đây là một sự hợp tác tuyệt vời mà tôi đã có khi là sinh viên sau đại học tại NYU.
4404,我们发现，如果你仅仅通过降低碳水化合物部分的卡路里含量，,"Những gì chúng tôi phát hiện ra là nếu bạn giảm lượng calo chỉ từ phần carbohydrate,"
4405,它可以保护女性 TG 2576 个月的斑块 30%。,Nó có thể bảo vệ mảng bám ở nữ TG trong 2576 tháng ở mức 30%.
4405,然后我们观察了肠道微生物组随时间的变化，,"Sau đó, chúng tôi đã xem xét những thay đổi trong microbiome đường ruột theo thời gian,"
4406,我们发现，在衰老的阿尔茨海默病女性中，拟杆菌几乎增加了两倍，但这些水平通过我们的饮食得到了稳定。,"Và những gì chúng tôi tìm thấy là vi khuẩn Bacteroides gần như tăng gấp ba lần ở những phụ nữ bị bệnh Alzheimer già đi, nhưng những mức này đã được ổn định bởi chế độ ăn uống của chúng tôi."
4407,在大脑中与 A-Beta 40 和 A Beta-42 最相关的最强微生物。,Vi sinh vật mạnh nhất có liên quan đến A-Beta 40 và A Beta-42 trong não.
4407,这对我们来说真的很有趣，因为我们发现了,Điều này thực sự thú vị đối với chúng tôi bởi vì chúng tôi đã tìm thấy
4408,在人类群体中具有一定的转化相关性。,Có một số liên quan dịch thuật trong dân số người.
4408,然后最近的一项研究表明，这可能具有功能上的后果。,"Sau đó, một nghiên cứu gần đây cho thấy điều này có thể có những hậu quả chức năng."
4409,在85岁以上的人群中，细菌含量最高的人在为期四年的随访研究中，死亡风险增加。,"Ở những người trên 85 tuổi, những người có mức Bacteroides cao nhất có khả năng tử vong cao hơn trong một nghiên cứu theo dõi bốn năm."
4410,此外，两篇额外的论文，一篇来自 Vogt，另一篇来自 Heran 等人，发现阿尔茨海默病患者的拟杆菌含量升高。,"Ngoài ra, hai bài báo bổ sung, một của Vogt và một của Heran et al., đã phát hiện thấy lượng Bacteroides cao hơn ở những bệnh nhân Alzheimer."
4411,鉴于我们在小鼠和人类群体中的联系，我们接下来想在实验模型中测试这一点。,"Dựa trên kết nối của chúng tôi ở chuột và cả trong dân số người, chúng tôi muốn tiếp tục kiểm tra điều này trong các mô hình thử nghiệm."
4413,这对我们当时来说非常令人兴奋。,Điều này rất thú vị đối với chúng tôi vào thời điểm đó.
4414,接下来我们观察外周免疫的变化，并且研究了脾脏免疫反应。,"Tiếp theo, chúng tôi xem xét những thay đổi trong miễn dịch ngoại biên và chúng tôi đã xem xét các phản ứng miễn dịch của lá lách."
4415,事实上，我们发现，在正常动物中，阿尔茨海默病小鼠的GM-CSF水平升高。,"Trên thực tế, những gì chúng tôi phát hiện ở động vật bình thường, những con chuột mắc bệnh Alzheimer có nồng độ GM-CSF cao hơn."
4416,我们正在使用 GM-CSF 抑制这些外周免疫反应。,Chúng tôi đã ức chế các phản ứng miễn dịch ngoại biên này bằng GM-CSF.
4416,这对我们来说非常有趣，因为 GM-CSF 可能实际上具有,Điều này thực sự thú vị đối với chúng tôi bởi vì GM-CSF thực sự có thể
4417,事实上，这实际上正在临床试验中进行研究。,"Trên thực tế, điều này thực sự đang được nghiên cứu trong các thử nghiệm lâm sàng."
4418,我们只想看到大脑中发生的事情。,Chúng tôi chỉ muốn xem những gì đang xảy ra trong não.
4419,我们发现了一些改变的基因。,Chúng tôi đã tìm thấy một số gen bị thay đổi.
4419,这些基因与许多与阿尔茨海默病相关的不同过程有关，包括神经元细胞死亡。,"Chúng liên quan đến nhiều quá trình khác nhau quan trọng đối với bệnh Alzheimer, bao gồm cả cái chết của tế bào thần kinh."
4420,对A-Beta、细胞衰老和记忆学习的反应。,"phản ứng với A-Beta, lão hóa tế bào và học tập trong trí nhớ."
4421,其中一个原因是脆弱拟杆菌增加了cdk5。,Một lý do là Bacteroides fragilis đã làm tăng cdk5.
4422,我们观察到 Gga1 的减少，Gga1 是高尔基基因和蛋白质，它们会清除，我们还观察到 Parp1 的增加，Parp1 是促进的基因,"Chúng tôi đã thấy sự giảm Gga1, gen và protein Golgi được thanh thải, và chúng tôi đã thấy sự gia tăng Parp1, một gen thúc đẩy"
4425,目前许多研究发现，减少肠道微生物群可以改善疾病，包括改善阿尔茨海默病，实际上可以改善小胶质细胞的表型。,"Hiện nay, nhiều nghiên cứu đã phát hiện ra rằng việc làm suy giảm hệ vi sinh vật đường ruột có thể cải thiện bệnh, bao gồm cả việc cải thiện bệnh Alzheimer, và trên thực tế cải thiện kiểu hình của tế bào vi mô."
4426,但真正未知的是特定病原体或特定微生物对小胶质细胞和阿尔茨海默病的影响。,"Tuy nhiên, điều chưa được biết thực sự là tác động của một tác nhân gây bệnh cụ thể hoặc một vi sinh vật cụ thể đối với tế bào thần kinh đệm nhỏ và bệnh Alzheimer."
4426,我们对小胶质细胞进行了分类，并观察了基因表达。,Chúng tôi đã phân loại tế bào thần kinh đệm nhỏ và xem xét biểu hiện gen.
4427,令人惊讶的是，许多发生改变的基因都参与了蛋白质稳态，包括 Fcγ 介导的吞噬作用，,"Điều đáng ngạc nhiên là nhiều gen bị thay đổi liên quan đến cân bằng protein, bao gồm cả thực bào trung gian bởi Fc gamma,"
4428,但也存在于自噬溶酶体和自噬中，甚至与 A-Beta 相互作用的基因。,nhưng cũng trong tự thực bào lysosome và tự thực bào và thậm chí là các gen tương tác với A-Beta.
4428,令我们惊讶的是，这些基因中的大多数是下调的，而不是上调的。,"Điều bất ngờ đối với chúng tôi là hầu hết các gen này bị hạ quy định, chứ không phải tăng quy định."
4429,为了查看我们是否在基因表达之外产生了功能性影响，,"Để xem liệu chúng ta có tác động chức năng vượt ra ngoài biểu hiện gen hay không,"
4430,然后，我们给野生型小鼠施用了拟杆菌，16 小时后，我们为它们注射了 A-β 到海马体。,"Sau đó, chúng tôi cho chuột hoang dã uống Bacteroides, và sau đó tiêm A-beta vào vùng hippocampus 16 giờ sau."
4431,通过流式细胞术分析了摄取情况。,Sự hấp thu đã được phân tích bằng dòng chảy tế bào.
4432,单核细胞，以及在一定程度上，小胶质细胞也是如此，因此，所有这些都表明脆弱拟杆菌正在损害大脑中这个非常重要的修复过程。,"Các tế bào đơn nhân và cũng đến một mức độ nào đó bởi các tế bào vi mô, và như vậy tất cả những điều này cho thấy B. Fragilis đang làm suy yếu quá trình sửa chữa rất quan trọng này trong não."
4433,为了总结我们的一些数据发现，我们发现脆弱拟杆菌可以改变与 A-β 磷酸化、转运、降解相关的基因。,"Để tóm tắt một số phát hiện dữ liệu của chúng tôi, chúng tôi nhận thấy rằng B. fragilis có thể thay đổi các gen liên quan đến sự phosphoryl hóa, vận chuyển, thoái hóa A-beta."
4434,它可以抑制外周募集的巨噬细胞对A-β的摄取。,Nó có thể ức chế sự hấp thu A-Beta bởi các đại thực bào được tuyển dụng ngoại biên.
4435,我将用最后几分钟时间谈谈我们看到了哪些重大差距，以及我们从这里走向何方。,Tôi sẽ dành vài phút cuối cùng để nói về những khoảng trống lớn mà chúng ta thấy và chúng ta muốn đi đâu từ đây.
4436,我们知道这是我们肠道中最常见的细菌之一。,Chúng ta biết rằng đây là một trong những loại vi khuẩn phổ biến nhất sống trong ruột của chúng ta.
4437,它比大肠杆菌多 1000 倍。,Nó nhiều hơn E. coli 1.000 lần.
4437,拟杆菌有许多有益的功能，包括帮助我们消化食物，以及保护我们免受病原体的侵害，从而教育我们的免疫系统。,"Bacteroides có nhiều chức năng có lợi, bao gồm giúp chúng ta tiêu hóa thức ăn và bảo vệ chúng ta khỏi các mầm bệnh, từ đó giáo dục hệ thống miễn dịch của chúng ta."
4438,拟杆菌属也可能含有致病因子，可能导致严重的感染性疾病，但也可能导致慢性非感染性疾病，例如结肠癌。,"Bacteroides cũng có thể chứa các yếu tố gây bệnh và có thể góp phần vào các bệnh nhiễm trùng nghiêm trọng, nhưng cũng góp phần vào các bệnh mãn tính không lây nhiễm như ung thư đại tràng."
4439,它具有潜在的作用，并在神经系统疾病中发挥作用。,Nó có vai trò tiềm năng và trong các bệnh thần kinh.
4439,例如，它可以产生 GABA，并且与…,"Ví dụ, nó có thể sản xuất GABA, và nó có liên kết có lợi với..."
4440,一项人类研究中使用 fMRI 测量结果观察到的抑郁症。,Trầm cảm như được nhìn thấy bằng các phép đo fMRI trong một nghiên cứu trên người.
4440,它还产生 A 多糖，它是诱导调节性 T 细胞的细胞壁成分。,"Nó cũng sản sinh ra polysaccharide A, là thành phần của thành tế bào gây ra các tế bào T điều hòa."
4441,它可以扑灭炎症并减轻炎症，这可能对多发性硬化症等疾病有益。,"Nó dập tắt lửa và làm giảm viêm, điều này có thể có lợi cho các bệnh như bệnh đa xơ cứng."
4441,有趣的是，它还可以将这些蛋白质包装成,Điều thú vị là nó có thể đóng gói những protein này thành
4442,外膜囊泡可以进入循环系统，最终到达远端组织。,Các túi màng ngoài có thể xâm nhập vào tuần hoàn máu và cuối cùng đến các mô ở xa.
4443,它可以通过切割 E-钙粘蛋白来削弱紧密连接，并且它还与 PSEN 1 和阿尔茨海默病风险基因相互作用。,"Nó có thể làm suy yếu các liên kết chặt chẽ bằng cách cắt E-cadherin, và nó cũng tương tác với PSEN 1 và các gen nguy cơ bệnh Alzheimer."
4443,我们的目标之一是真正,Một trong những mục tiêu của chúng tôi là thực sự
4444,我们知道同一种的不同菌株可能具有截然不同的功能。,Chúng ta biết rằng các chủng khác nhau của cùng một loài có thể có chức năng rất khác nhau.
4444,为了真正说明这一点，这些都是物种；狼（Canis lupus）,"Để thực sự nhấn mạnh điều này, đây đều là các loài; Canis lupus,"
4445,但是，您可以理解它们在功能效果和生态系统中的作用截然不同。,nhưng bạn có thể hiểu rằng chúng có tác động chức năng và vai trò rất khác nhau trong hệ sinh thái của chúng.
4445,我们已经启动了一个项目，该项目最近刚刚,"Chúng tôi đã bắt đầu một dự án, dự án này mới chỉ"
4446,我们正在开始一个菌株收集。,Chúng tôi đang bắt đầu một bộ sưu tập chủng.
4448,以及其他一些体外筛选试验。,và cũng một số thử nghiệm sàng lọc in vitro khác.
4449,并利用全基因组比较来尝试识别与阿尔茨海默病相关的特定致病因子。,và sử dụng so sánh toàn bộ bộ gen để cố gắng xác định các yếu tố gây bệnh cụ thể liên quan đến bệnh Alzheimer.
4449,最后，我们将研究这些菌株在动物模型中的特异性影响。,"Sau đó, cuối cùng chúng tôi sẽ điều tra tác động cụ thể của các chủng này trong các mô hình động vật,"
4450,并观察它们对行为分析、AD 病理学、信号通路的影响，甚至确定我们是否能在脑中检测到任何拟杆菌。,"và xem xét tác động của chúng đối với phân tích hành vi, bệnh lý AD, các con đường tín hiệu, và thậm chí xác định xem chúng ta có thể phát hiện bất kỳ loại vi khuẩn Bacteroides nào trong não hay không,"
4451,或者它只是通过调节免疫细胞和代谢物通过外周循环起作用。,hoặc nếu nó chỉ đơn giản hoạt động bằng cách điều chỉnh các tế bào miễn dịch và chất chuyển hóa thông qua tuần hoàn ngoại biên.
4451,我认为对于这些研究，其意义在于，,"Tôi nghĩ rằng đối với những nghiên cứu này, những ý nghĩa,"
4453,抑制 A-beta 的中枢和外周免疫反应。,Ức chế phản ứng miễn dịch trung ương và ngoại biên đối với A-beta.
4453,我们认为存在重要的疾病特异性微生物群的意义。,Chúng ta nghĩ rằng có những ý nghĩa quan trọng của vi sinh vật đặc hiệu cho bệnh.
4454,我们认为研究菌株特异性相互作用至关重要。,Chúng tôi nghĩ rằng điều quan trọng là phải nghiên cứu các tương tác đặc hiệu của chủng.
4455,这对我们来说是个好消息，因为如果我们能识别出这些因素，就能找到一条明确的途径来开发可用于临床的分子诊断方法。,"Điều này thật phấn khích đối với chúng tôi bởi vì nếu chúng tôi có thể xác định được những yếu tố này, sẽ có một con đường rõ ràng để phát triển chẩn đoán phân tử có thể được sử dụng trong"
4456,一个即时照护环境，并向临床医生提供快速的信息。,một môi trường chăm sóc tại chỗ và cung cấp thông tin nhanh chóng cho các bác sĩ lâm sàng.
4456,一旦我们拥有这些信息，我们认为将会有一系列的转化挑战。,"Khi chúng tôi có thông tin này, chúng tôi nghĩ rằng sẽ có một số thách thức dịch thuật."
4457,我不认为消灭所有拟杆菌是一种现实的方法。,Tôi không tin rằng việc tiêu diệt tất cả các vi khuẩn Bacteroides là một cách tiếp cận thực tế.
4458,并开始消除某些病理相互作用。,và bắt đầu loại bỏ một số tương tác bệnh lý.
4458,有了这个，我想感谢所有参与这项工作的人。,"Với điều đó, tôi muốn cảm ơn tất cả những người tham gia vào công việc này."
4459,塞斯·盖尔是一位临床医生，他帮助我们对患者进行分类，并真正领导了招募受试者的工作。,Seth Gale là một bác sĩ lâm sàng giúp phân loại bệnh nhân của chúng tôi và thực sự dẫn đầu việc tuyển dụng đối tượng nghiên cứu của chúng tôi.
4459,我已经提到了许多参与这项工作的人，,"Tôi đã đề cập đến một số người tham gia vào công việc trong suốt,"
4460,玛丽亚·纳格尔：谢谢劳拉·考克斯博士。,Maria Nagel: Cảm ơn Tiến sĩ Laura Cox.
4460,这真是一个精彩的会议。,"Chà, đó là một buổi thảo luận tuyệt vời."
4461,这确实提高了我们对多种病原体可能单独或共同作用于某种网络加速的认识。,Điều này thực sự đã nâng cao nhận thức của chúng tôi về việc có nhiều mầm bệnh có thể đóng góp riêng lẻ hoặc cùng nhau trong một loại mạng lưới thúc đẩy.
4462,阿尔茨海默病的病理学因此加速了疾病的进程。,Các bệnh lý của bệnh Alzheimer do đó đẩy nhanh tiến trình bệnh.
4462,我将逐一解答聊天框和问题区中的几个问题。,"Tôi sẽ đi qua, có một số câu hỏi cả trong các hộp chat và cả trong khu vực Câu hỏi."
4463,马克·马基维茨：玛丽亚？,Mack Mackiewicz: Maria?
4463,玛丽亚·纳格尔：是的。,Maria Nagel: Vâng.
4463,马克·马基维茨：嗨，我是马克。,"Mack Mackiewicz: Xin chào, tôi là Mack."
4463,显然，这是我们最后的对话了，所以非常感谢所有演讲者。,"Rõ ràng đây là cuộc nói chuyện cuối cùng của chúng tôi, vì vậy xin chân thành cảm ơn tất cả các diễn giả."
4465,所以我相信我们也许可以跨所有会议开讨论。,"Vì vậy, tôi tin rằng chúng ta có thể mở cuộc thảo luận trên tất cả các phiên họp."
4466,并且会议主持人拥有完全的访问权限，他们可以取消静音并发表评论。,"và những người điều hành phiên họp có quyền truy cập đầy đủ, họ có thể tự mở mic và bình luận."
4466,我想呼吁所有正在收听我们的人，,"Tôi muốn kêu gọi tất cả những người đang lắng nghe chúng tôi,"
4467,有超过 200 人。,Có hơn 200 người.
4467,请添加您的评论，请添加您关于差距的建议。,"Vui lòng thêm nhận xét của bạn, vui lòng thêm đề xuất của bạn về những khoảng trống."
4467,在知识、研究方向方面，这将对我们非常有帮助。,"Về kiến ​​thức, hướng nghiên cứu, điều này sẽ cực kỳ hữu ích cho chúng tôi."
4468,再次重申，这是我们最后一次谈话。,"Một lần nữa, đây là cuộc nói chuyện cuối cùng của chúng ta."
4469,不，我只是在开玩笑。,"Không, tôi chỉ đùa thôi."
4470,麦克·马基维奇：玛丽亚，我相信丽兹、简和瑞秋可能在监控，所以我们可以对所有演讲者开放，我们可以问问丽兹和,"Mack Mackiewicz: Maria, tôi tin rằng Liz, Jane và Rachel có thể đang theo dõi, vì vậy chúng ta có thể mở cho tất cả các diễn giả và chúng ta có thể hỏi Liz và"
4471,请继续吧。,Hãy tiếp tục đi.
4472,玛丽亚·纳格尔：让我们从听简开始。,Maria Nagel: Hãy bắt đầu bằng việc lắng nghe Jane.
4473,伊丽莎白·纽曼：我们有一个普遍的问题。,Elizabeth Newman: Chúng tôi có một câu hỏi chung.
4474,今天早些时候，这可能是一个很好的开始。,"Sớm hơn hôm nay, điều đó có thể là một điểm khởi đầu tốt."
4475,是否存在与感染相关的抗原和产后组织？,Có kháng nguyên liên quan đến nhiễm trùng và mô sinh dục sau sinh không?
4475,是否应在个体受试者水平上控制其完整性？,Liệu tính toàn vẹn của chúng có nên được kiểm soát ở cấp độ cá nhân?
4476,关于潜在的人工制品，我认为在分析时我们需要意识到,"Về các tác phẩm nhân tạo tiềm năng, tôi nghĩ rằng chúng ta chỉ cần nhận thức được khi chúng ta đang xem xét việc phân tích"
4477,例如，如果存在某些外周炎性细胞，那么其中一些细胞可能潜伏着巨细胞病毒。,"Ví dụ, nếu có một số tế bào viêm ngoại biên, thì một số tế bào đó có thể mang cytomegalovirus tiềm ẩn."
4478,大脑区域确实存在潜伏的HSV-1。,Các vùng não thực sự có HSV-1 tiềm ẩn.
4479,鲁道夫·坦齐：我可以问个问题吗？,Rudolph Tanzi: Tôi có thể hỏi một câu hỏi?
4479,伊丽莎白·纽曼：可以，请说吧。,"Elizabeth Newman: Vâng, cứ việc."
4479,鲁道夫·坦齐：我想问问巴斯科夫博士。,Rudolph Tanzi: Tôi muốn hỏi Tiến sĩ Baskakov.
4480,很明显，我们的结果截然相反，我在聊天中已经对我们研究和角色的差异发表了一些评论。,Rõ ràng là chúng tôi đã có kết quả trái ngược và tôi đã đưa ra một số nhận xét trong cuộc trò chuyện về sự khác biệt trong nghiên cứu và vai trò của chúng tôi.
4480,你可能也想评论一下。,Bạn có thể muốn bình luận nữa.
4481,但我不知道您是否看过一段时间前 Outs 论坛上的交流，Baskakov 医生，但我们当时使用了 10^8 的滴度。,"Nhưng tôi không chắc liệu bạn có thấy cuộc trao đổi trên diễn đàn Outs từ một thời gian trước, Tiến sĩ Baskakov, nhưng chúng tôi đã sử dụng 10^8 titer."
4482,你会使用10^4滴度的疱疹病毒，不同的菌株，实际上，是为了寻找a-beta的保护作用。,"Bạn sẽ sử dụng 10^4 titer của virus herpes, một chủng khác và trên thực tế, để tìm kiếm hiệu quả bảo vệ của a-beta."
4483,而且你看到了一个趋势，10^4，我们会认为如果你超过了10^4，更高的效价接近我们使用的10^8，你可能看到了显著性，只是想知道为什么你没有这样做。,"và bạn đã thấy một xu hướng, 10^4, và chúng tôi sẽ nghĩ rằng nếu bạn đã vượt quá 10^4, với nồng độ cao hơn hướng đến những gì chúng tôi sử dụng 10^8, bạn có thể đã thấy ý nghĩa khi chỉ tự hỏi tại sao bạn không làm điều đó."
4484,我的第二个问题是，就从斑块中看到单纯疱疹而言，你只使用了胰蛋白酶抗体，并没有控制是否可以用β淀粉样蛋白结合到单纯疱疹上实际看到这些表位。,"Câu hỏi thứ hai của tôi là, về việc nhìn thấy herpes từ mảng bám, bạn chỉ sử dụng kháng thể trypsin và không có kiểm soát xem bạn có thể thực sự nhìn thấy các biểu vị đó với a-beta gắn vào herpes hay không."
4485,我们实际上使用的是荧光病毒，我们看到病毒特别是在斑块周围，所以非常清楚。,"Chúng tôi thực sự sử dụng virus huỳnh quang và chúng tôi đã thấy nó, đặc biệt là virus xung quanh mảng bám, nên rất rõ ràng."
4485,我认为既然你提出了一项可能会有重大后果的反驳，,"Tôi nghĩ rằng vì bạn đang đưa ra một sự phản bác có thể có những hậu quả đáng kể,"
4486,我想让你们中的一个人解决这两个问题。,Tôi muốn một trong số các bạn có thể giải quyết hai vấn đề này.
4486,伊利亚·巴斯考夫：好的，当然。,"Ilia Baskakov: Vâng, chắc chắn rồi."
4486,感谢你的这个问题，我们当然仔细阅读了你关于我们论坛的评论。,"Cảm ơn bạn đã đặt câu hỏi này, tất nhiên chúng tôi đã đọc rất kỹ những bình luận của bạn trên diễn đàn của chúng tôi."
4487,我们认为，我们使用的病毒剂量更接近生理浓度。,"Theo chúng tôi, chúng tôi sử dụng liều lượng virus gần với nồng độ sinh lý hơn nhiều."
4487,事实上，我个人认为，即使是 NIH 研究小组，我们仍然使用的剂量过高了。,"Trên thực tế, theo ý kiến ​​của tôi và của nhóm nghiên cứu NIH, chúng tôi vẫn sử dụng liều lượng quá cao."
4488,人类的致死剂量似乎要低得多。,Liều lượng gây chết người ở người dường như thấp hơn nhiều.
4488,它只有10个PFU。,Chỉ có 10 PFU.
4488,"我们有时使用数千到10,000，有时略多于一千。","Đôi khi chúng tôi sử dụng hàng nghìn đến 10.000, đôi khi nhiều hơn một chút so với hàng nghìn."
4489,使用非常高的浓度，例如 10^8。,"Sử dụng nồng độ rất cao, chẳng hạn như 10^8."
4489,这绝对不符合生理学。,Nó không chỉ hoàn toàn không sinh lý.
4489,人类永远不会面临这种浓度，我并不确定。,Con người sẽ không bao giờ phải đối mặt với nồng độ này và tôi không chắc chắn ...
4490,这种浓度与发展或加重阿尔茨海默病的几率有什么关系？,Nồng độ này sẽ liên quan như thế nào đến khả năng phát triển hoặc tăng nguy cơ mắc bệnh Alzheimer?
4490,但也很难断言，基于这些浓度，,"Nhưng cũng rất khó để khẳng định rằng dựa trên những nồng độ này,"
4491,病毒对I型梁或β-淀粉样蛋白斑块具有内在亲和力。,Virus có ái lực nội tại với dầm I hoặc mảng beta-amyloid.
4491,它会压倒大脑。,Nó áp đảo bộ não.
4491,大脑充满了病毒。,Não bộ bị tải bởi virus.
4492,你怎么能断言它实际上以亲和力结合到斑块上，还是只是无处不在，包括斑块？,"Làm sao bạn có thể khẳng định rằng nó thực sự liên kết với mảng bám với ái lực hoặc chỉ đơn giản là ở khắp mọi nơi, bao gồm cả mảng bám?"
4494,否则，这些方案会导致,"Nếu không, các giao thức này sẽ dẫn đến"
4495,不会暴露表位。,sẽ không phơi bày các biểu vị.
4495,我们从作为起点开始，但我们也测试了我们的试剂对抗所有FADs。,"Chúng tôi bắt đầu với như một điểm khởi đầu, nhưng chúng tôi cũng đã thử nghiệm các thuốc thử của mình chống lại tất cả các FAD."
4496,因为斑块中含有大量的a-β肽和APP神经元。,Bởi vì mảng bám có rất nhiều peptide a-beta và tế bào thần kinh APP.
4496,我们确实看到这些神经元感染了病毒。,Chúng ta thấy rằng những tế bào thần kinh này bị nhiễm virus.
4497,它有很多β淀粉样蛋白，这意味着a-β不会隔离这些表位。,"có rất nhiều Beta, có nghĩa là a-beta không tách biệt các epitop này."
4497,除了我刚才只用一种抗体展示的数据之外，,"Ngoài dữ liệu mà tôi đã trình bày với chỉ một kháng thể,"
4498,我们实际上使用的是三种不同抗体的组合。,Chúng tôi thực sự sử dụng một bảng gồm ba kháng thể khác nhau.
4499,我们还在细胞外空间看到了病毒，但我们没有在斑块中看到病毒，也没有看到病毒被斑块困住。,"Chúng tôi cũng thấy virus trong không gian ngoại bào, nhưng chúng tôi không thấy virus trong mảng bám hoặc bị mắc kẹt trong mảng bám."
4500,您还必须注意与斑块成像相关的某些伪影，例如斑块的自发荧光。,"Bạn cũng phải lưu ý đến một số hiện vật liên quan đến hình ảnh của mảng bám, chẳng hạn như tự huỳnh quang của mảng bám."
4500,我不确定您是否查看了阴性对照。,Tôi không chắc liệu bạn đã xem xét các đối chứng âm tính hay chưa.
4501,如果你观察了自体荧光的阴性对照。,Nếu bạn nhìn vào các đối chứng âm tính của tự huỳnh quang.
4501,鲁道夫·坦齐：我们诱导的渲染斑块是年轻的小鼠，而HSV-1诱导的斑块是。,"Rudolph Tanzi: Các bảng kết xuất mà chúng tôi đã gây ra là những con chuột non và các bảng do HSV-1 gây ra,"
4502,距离正常出现斑块还有几个月的小鼠。,Những con chuột cách vài tháng nữa là bình thường sẽ có mảng bám.
4502,我们用HSV-1诱导斑块。,Chúng tôi gây ra mảng bám bằng HSV-1.
4502,另一件事是HSV-1不是小鼠病毒，而是人类病毒。,"Điều khác là HSV-1 không phải là virus chuột, mà là virus người."
4503,你不能把人类的生理值拿来就认为可以在老鼠身上建模。,Bạn không thể lấy các giá trị sinh lý của con người và nghĩ rằng bạn có thể mô hình hóa nó ở chuột.
4503,你必须在老鼠身上使用更高水平的HSV-1来测试这些系统。,Bạn phải sử dụng mức HSV-1 cao hơn ở chuột để kiểm tra các hệ thống này.
4503,我在我的演讲中多次说过，,"Tôi đã nói điều này nhiều lần trong bài nói chuyện của mình,"
4504,我们需要看看在生理水平的a-beta下，我们是否仍然会看到同样的效果。,"Chúng ta cần xem xét xem liệu ở mức độ sinh lý của a-beta, chúng ta có vẫn thấy hiệu quả tương tự hay không."
4504,我认为，如果你的实验中出现了10^4的趋势，而你在达到更高滴度之前就停止了实验。,"Tôi nghĩ rằng nếu bạn thấy một xu hướng trong thí nghiệm của bạn ở mức 10^4, và bạn dừng lại ở đó trước khi bạn đạt đến mức độ cao hơn."
4505,我不知道这是否是一个公平的比较，因为你已经在体验同样的效果了。,Tôi không biết liệu đó có phải là một so sánh công bằng hay không bởi vì bạn đã trên đường để thấy cùng một hiệu ứng.
4505,这就是我想说的。,Đó là tất cả những gì tôi muốn nói.
4505,伊利亚·巴斯卡科夫：我真的没有看到任何趋势。,Ilia Baskakov: Tôi thực sự không thấy bất kỳ xu hướng nào.
4506,鲁道夫·坦齐：根据您的趋势，p值已公布。,"Rudolph Tanzi: Trên xu hướng của bạn, giá trị p đã được công bố."
4506,伊利亚·巴斯卡科夫：一项实验显示出轻微的保护作用，但统计学上并不显著。,"Ilia Baskakov: Một thử nghiệm cho thấy một hiệu ứng bảo vệ nhỏ, không có ý nghĩa thống kê."
4507,那些其他节目实际上具有相反的效果，如果你把所有实验和所有我们使用的动物加起来，我认为没有趋势。,"Những chương trình khác thực sự có hiệu ứng ngược lại và nếu bạn cộng tất cả các thí nghiệm và tất cả các động vật mà chúng tôi sử dụng, tôi không nghĩ rằng có xu hướng nào."
4508,几乎没有效果。,Gần như không có hiệu quả.
4509,我不确定你是否有什么控制措施，可能是斑块，也许病毒会绑定到斑块，因为它有额外的部分，,"Tôi không chắc liệu bạn có bất kỳ điều khiển nào có thể là mảng bám, có lẽ virus liên kết với mảng bám bởi vì nó có các bộ phận bổ sung,"
4510,鲁道夫·坦齐：就像我说的，病毒正在诱导斑块的形成。,"Rudolph Tanzi: Như tôi đã nói, virus đang gây ra mảng bám."
4510,它并没有与斑块结合。,Nó không liên kết với mảng bám.
4511,它正在诱导年轻小鼠产生新的斑块，而这些小鼠本来不会有斑块。,Nó đang gây ra các mảng bám mới ở những con chuột non mà lẽ ra không có mảng bám.
4511,伊利亚·巴斯考夫：但年轻的小鼠也会发育。,Ilia Baskakov: Nhưng những con chuột non cũng phát triển.
4511,如果你看看这个FAD模型的原始数据。,Nếu bạn xem dữ liệu ban đầu của mô hình FAD này.
4512,鲁道夫·坦齐：我非常了解这个模型，相信我，我们已经使用它很多年了。,"Rudolph Tanzi: Tôi biết rất rõ về mô hình này và hãy tin tôi, chúng tôi đã sử dụng nó trong nhiều năm."
